# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1120,0.0523,199.848,0.382,14.599
0.9,0.03,0.0682,0.1119,0.0534,204.322,0.390,14.590
1.9,0.07,0.1334,0.1119,0.0545,208.796,0.398,14.581
2.9,0.10,0.1956,0.1118,0.0557,213.270,0.407,14.568
3.8,0.13,0.2547,0.1116,0.0570,217.744,0.416,14.546
4.8,0.16,0.3109,0.1113,0.0582,222.219,0.425,14.510
5.7,0.20,0.3643,0.1109,0.0594,226.693,0.433,14.452
6.7,0.23,0.4149,0.1101,0.0604,231.167,0.441,14.350
7.6,0.26,0.4628,0.1088,0.0611,233.404,0.446,14.181
8.6,0.29,0.5081,0.1069,0.0616,234.895,0.449,13.927
9.5,0.33,0.5503,0.1044,0.0617,235.641,0.450,13.612
10.5,0.36,0.5891,0.1015,0.0616,235.641,0.450,13.229
11.4,0.39,0.6250,0.0981,0.0613,234.150,0.447,12.789
12.4,0.42,0.6582,0.0943,0.0606,231.167,0.442,12.290
13.4,0.46,0.6888,0.0900,0.0595,227.438,0.434,11.734
14.3,0.49,0.7166,0.0854,0.0581,222.219,0.424,11.129
15.2,0.52,0.7416,0.0802,0.0563,214.762,0.411,10.458
16.2,0.55,0.7641,0.0748,0.0541,206.559,0.395,9.746
17.2,0.59,0.7837,0.0692,0.0517,197.610,0.377,9.021
18.1,0.62,0.8007,0.0635,0.0490,187.171,0.358,8.278
19.1,0.65,0.8154,0.0577,0.0460,175.985,0.336,7.517
20.0,0.68,0.8278,0.0517,0.0427,163.308,0.311,6.744
21.0,0.72,0.8351,0.0457,0.0391,149.886,0.286,5.952
21.9,0.75,0.8393,0.0395,0.0352,134.226,0.257,5.151
22.9,0.78,0.8400,0.0332,0.0309,117.821,0.225,4.328
23.8,0.81,0.8326,0.0268,0.0262,99.924,0.191,3.492
24.8,0.85,0.8106,0.0203,0.0211,80.536,0.154,2.638
25.7,0.88,0.7605,0.0136,0.0157,59.656,0.115,1.770
26.7,0.91,0.6292,0.0068,0.0099,38.031,0.072,0.890
27.6,0.94,-0.0013,0.0000,0.0041,15.660,0.030,0.000
