# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1148,0.0786,519.007,0.826,21.556
1.2,0.03,0.0480,0.1148,0.0777,513.042,0.816,21.538
2.3,0.07,0.0973,0.1146,0.0766,505.585,0.805,21.516
3.4,0.10,0.1479,0.1145,0.0755,498.128,0.793,21.485
4.6,0.13,0.1995,0.1142,0.0744,491.416,0.782,21.436
5.7,0.16,0.2526,0.1138,0.0733,483.959,0.770,21.369
6.8,0.20,0.3068,0.1133,0.0720,475.757,0.757,21.267
8.0,0.23,0.3618,0.1124,0.0707,466.808,0.743,21.107
9.2,0.26,0.4171,0.1110,0.0692,457.114,0.727,20.835
10.3,0.29,0.4717,0.1089,0.0675,445.929,0.710,20.431
11.4,0.33,0.5234,0.1062,0.0659,435.489,0.693,19.928
12.6,0.36,0.5703,0.1030,0.0646,426.540,0.679,19.336
13.7,0.39,0.6131,0.0994,0.0633,417.592,0.665,18.660
14.9,0.42,0.6519,0.0954,0.0618,407.898,0.650,17.904
16.0,0.46,0.6869,0.0909,0.0602,397.458,0.633,17.068
17.2,0.49,0.7177,0.0861,0.0585,386.273,0.615,16.160
18.3,0.52,0.7446,0.0808,0.0565,372.850,0.593,15.173
19.4,0.55,0.7680,0.0753,0.0542,357.936,0.570,14.136
20.6,0.59,0.7885,0.0697,0.0517,341.531,0.544,13.087
21.7,0.62,0.8064,0.0640,0.0490,323.634,0.515,12.010
22.9,0.65,0.8221,0.0581,0.0460,303.500,0.483,10.907
24.0,0.68,0.8357,0.0521,0.0426,281.129,0.447,9.782
25.2,0.72,0.8447,0.0460,0.0389,257.266,0.409,8.634
26.3,0.75,0.8504,0.0398,0.0350,231.167,0.368,7.469
27.4,0.78,0.8527,0.0334,0.0306,202.085,0.322,6.276
28.6,0.81,0.8471,0.0270,0.0259,170.765,0.272,5.067
29.7,0.85,0.8268,0.0204,0.0209,137.954,0.219,3.830
30.9,0.88,0.7799,0.0137,0.0154,102.161,0.162,2.576
32.0,0.91,0.6532,0.0069,0.0096,63.384,0.101,1.290
33.2,0.94,-0.0007,0.0000,0.0039,26.099,0.041,0.000
