# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1225,    0.2415,    9893.200,    6.748,    70.567
3.3,    0.05,    0.0240,    0.1231,    0.2354,    9642.645,    6.577,    70.918
6.5,    0.09,    0.0496,    0.1237,    0.2290,    9379.413,    6.398,    71.234
9.8,    0.14,    0.0770,    0.1242,    0.2223,    9104.250,    6.210,    71.510
13.1,    0.18,    0.1063,    0.1246,    0.2154,    8822.375,    6.018,    71.736
16.4,    0.23,    0.1381,    0.1248,    0.2077,    8505.453,    5.802,    71.870
19.6,    0.28,    0.1724,    0.1249,    0.1997,    8180.328,    5.580,    71.923
22.9,    0.32,    0.2093,    0.1248,    0.1918,    7858.185,    5.360,    71.901
26.2,    0.37,    0.2494,    0.1246,    0.1837,    7525.603,    5.133,    71.772
29.4,    0.41,    0.2926,    0.1242,    0.1756,    7193.021,    4.906,    71.550
32.7,    0.46,    0.3395,    0.1237,    0.1674,    6856.710,    4.677,    71.220
35.9,    0.51,    0.3901,    0.1229,    0.1593,    6524.128,    4.450,    70.785
39.2,    0.55,    0.4440,    0.1220,    0.1515,    6205.714,    4.233,    70.260
42.5,    0.60,    0.5012,    0.1209,    0.1442,    5904.452,    4.027,    69.650
45.8,    0.64,    0.5617,    0.1197,    0.1371,    5613.629,    3.829,    68.912
49.0,    0.69,    0.6244,    0.1181,    0.1304,    5340.702,    3.643,    68.018
52.3,    0.74,    0.6885,    0.1161,    0.1240,    5078.216,    3.464,    66.861
55.6,    0.78,    0.7523,    0.1132,    0.1176,    4815.730,    3.285,    65.206
58.8,    0.83,    0.8067,    0.1060,    0.1087,    4453.320,    3.038,    61.065
62.1,    0.87,    0.8387,    0.0969,    0.1009,    4131.923,    2.818,    55.803
65.4,    0.92,    0.8586,    0.0881,    0.0943,    3861.234,    2.634,    50.719
68.6,    0.97,    0.8764,    0.0791,    0.0871,    3566.682,    2.433,    45.545
71.9,    1.01,    0.8915,    0.0700,    0.0793,    3249.760,    2.217,    40.292
75.2,    1.06,    0.9047,    0.0607,    0.0709,    2903.755,    1.981,    34.950
78.5,    1.10,    0.9152,    0.0512,    0.0617,    2527.923,    1.724,    29.496
81.7,    1.15,    0.9195,    0.0415,    0.0518,    2123.753,    1.448,    23.900
85.0,    1.19,    0.9112,    0.0316,    0.0414,    1694.976,    1.156,    18.180
88.2,    1.24,    0.8709,    0.0214,    0.0305,    1249.047,    0.852,    12.326
91.5,    1.29,    0.7130,    0.0110,    0.0198,    810.576,    0.553,    6.316
94.8,    1.33,    0.0011,    0.0000,    0.0094,    386.273,    0.263,    0.004
