# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1330,    0.0682,    4.474,    0.011,    0.725
0.4,    0.03,    0.0665,    0.1326,    0.0696,    4.474,    0.011,    0.721
0.8,    0.07,    0.1299,    0.1321,    0.0710,    4.474,    0.011,    0.721
1.3,    0.10,    0.1902,    0.1316,    0.0724,    4.474,    0.011,    0.716
1.7,    0.14,    0.2474,    0.1309,    0.0739,    4.474,    0.011,    0.712
2.1,    0.17,    0.3015,    0.1302,    0.0754,    5.220,    0.012,    0.707
2.5,    0.21,    0.3526,    0.1293,    0.0768,    5.220,    0.012,    0.703
2.9,    0.24,    0.4008,    0.1282,    0.0782,    5.220,    0.012,    0.698
3.3,    0.28,    0.4461,    0.1269,    0.0794,    5.220,    0.012,    0.689
3.7,    0.31,    0.4887,    0.1253,    0.0805,    5.220,    0.012,    0.681
4.2,    0.35,    0.5286,    0.1232,    0.0813,    5.220,    0.013,    0.672
4.6,    0.38,    0.5657,    0.1204,    0.0817,    5.220,    0.013,    0.654
5.0,    0.42,    0.6000,    0.1167,    0.0815,    5.220,    0.013,    0.636
5.4,    0.45,    0.6312,    0.1122,    0.0806,    5.220,    0.012,    0.609
5.8,    0.49,    0.6591,    0.1069,    0.0793,    5.220,    0.012,    0.583
6.2,    0.52,    0.6841,    0.1013,    0.0775,    5.220,    0.012,    0.552
6.6,    0.56,    0.7057,    0.0956,    0.0756,    5.220,    0.012,    0.520
7.0,    0.59,    0.7243,    0.0896,    0.0734,    4.474,    0.011,    0.489
7.5,    0.63,    0.7400,    0.0836,    0.0710,    4.474,    0.011,    0.454
7.9,    0.66,    0.7531,    0.0770,    0.0678,    4.474,    0.010,    0.418
8.3,    0.70,    0.7637,    0.0712,    0.0651,    4.474,    0.010,    0.387
8.7,    0.73,    0.7721,    0.0647,    0.0614,    3.728,    0.009,    0.351
9.1,    0.77,    0.7778,    0.0560,    0.0553,    3.728,    0.008,    0.307
9.5,    0.80,    0.7809,    0.0486,    0.0499,    2.983,    0.008,    0.262
9.9,    0.84,    0.7801,    0.0409,    0.0440,    2.983,    0.007,    0.222
10.3,    0.87,    0.7654,    0.0329,    0.0375,    2.237,    0.006,    0.178
10.8,    0.91,    0.7279,    0.0248,    0.0309,    2.237,    0.005,    0.133
11.2,    0.94,    0.6455,    0.0166,    0.0243,    1.491,    0.004,    0.089
11.6,    0.98,    0.4588,    0.0083,    0.0178,    1.491,    0.003,    0.044
12.0,    1.01,    -0.0045,    -0.0001,    0.0116,    0.746,    0.002,    0.000
