# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1299,    0.0590,    152.868,    0.061,    6.628
1.4,    0.03,    0.0612,    0.1292,    0.0599,    155.106,    0.062,    6.592
2.9,    0.06,    0.1199,    0.1283,    0.0608,    157.343,    0.063,    6.548
4.3,    0.09,    0.1759,    0.1273,    0.0616,    159.580,    0.064,    6.490
5.8,    0.11,    0.2294,    0.1260,    0.0624,    161.817,    0.064,    6.423
7.2,    0.14,    0.2804,    0.1244,    0.0630,    163.308,    0.065,    6.348
8.7,    0.17,    0.3289,    0.1226,    0.0635,    164.800,    0.066,    6.254
10.1,    0.20,    0.3750,    0.1204,    0.0639,    165.545,    0.066,    6.143
11.5,    0.23,    0.4187,    0.1180,    0.0640,    166.291,    0.066,    6.018
13.0,    0.26,    0.4599,    0.1152,    0.0640,    165.545,    0.066,    5.876
14.4,    0.28,    0.4987,    0.1119,    0.0638,    165.545,    0.066,    5.712
15.9,    0.31,    0.5351,    0.1083,    0.0632,    164.054,    0.065,    5.525
17.3,    0.34,    0.5691,    0.1042,    0.0624,    161.817,    0.064,    5.316
18.8,    0.37,    0.6005,    0.0994,    0.0611,    158.088,    0.063,    5.071
20.2,    0.40,    0.6294,    0.0942,    0.0595,    154.360,    0.061,    4.809
21.6,    0.43,    0.6556,    0.0889,    0.0578,    149.886,    0.060,    4.533
23.1,    0.45,    0.6793,    0.0834,    0.0558,    144.666,    0.058,    4.252
24.5,    0.48,    0.7002,    0.0778,    0.0537,    138.700,    0.055,    3.968
26.0,    0.51,    0.7182,    0.0721,    0.0513,    132.735,    0.053,    3.674
27.4,    0.54,    0.7331,    0.0662,    0.0487,    126.023,    0.050,    3.376
28.9,    0.57,    0.7447,    0.0601,    0.0458,    118.566,    0.047,    3.065
30.3,    0.60,    0.7523,    0.0539,    0.0427,    110.364,    0.044,    2.749
31.7,    0.62,    0.7551,    0.0476,    0.0394,    102.161,    0.041,    2.424
33.2,    0.65,    0.7517,    0.0411,    0.0357,    92.467,    0.037,    2.095
34.6,    0.68,    0.7403,    0.0345,    0.0317,    82.027,    0.033,    1.757
36.1,    0.71,    0.7159,    0.0277,    0.0275,    71.587,    0.028,    1.415
37.5,    0.74,    0.6684,    0.0209,    0.0231,    59.656,    0.024,    1.068
39.0,    0.77,    0.5806,    0.0140,    0.0185,    47.725,    0.019,    0.716
40.4,    0.80,    0.4072,    0.0070,    0.0138,    35.794,    0.014,    0.360
41.8,    0.82,    -0.0006,    0.0000,    0.0090,    23.117,    0.009,    0.000
