# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1359,0.0876,6.711,0.032,1.130
0.4,0.05,0.0694,0.1361,0.0896,6.711,0.033,1.130
0.8,0.09,0.1358,0.1364,0.0917,7.457,0.034,1.130
1.3,0.14,0.1992,0.1367,0.0940,7.457,0.035,1.134
1.7,0.18,0.2594,0.1370,0.0964,7.457,0.036,1.139
2.1,0.23,0.3166,0.1373,0.0989,7.457,0.036,1.139
2.5,0.27,0.3707,0.1376,0.1016,8.203,0.038,1.143
3.0,0.32,0.4217,0.1379,0.1045,8.203,0.039,1.143
3.4,0.37,0.4696,0.1382,0.1074,8.203,0.040,1.148
3.8,0.41,0.5145,0.1384,0.1105,8.203,0.041,1.148
4.2,0.46,0.5566,0.1383,0.1134,8.948,0.042,1.148
4.7,0.50,0.5959,0.1378,0.1161,8.948,0.043,1.143
5.1,0.55,0.6326,0.1368,0.1184,8.948,0.044,1.134
5.5,0.59,0.6666,0.1349,0.1200,8.948,0.044,1.121
5.9,0.64,0.6983,0.1317,0.1205,8.948,0.044,1.094
6.4,0.68,0.7274,0.1271,0.1196,8.948,0.044,1.054
6.8,0.73,0.7534,0.1211,0.1174,8.948,0.043,1.005
7.2,0.78,0.7762,0.1135,0.1134,8.948,0.042,0.943
7.6,0.82,0.7955,0.1050,0.1084,8.203,0.040,0.872
8.1,0.87,0.8112,0.0963,0.1030,8.203,0.038,0.801
8.5,0.91,0.8237,0.0876,0.0970,7.457,0.036,0.725
8.9,0.96,0.8335,0.0786,0.0904,6.711,0.033,0.654
9.3,1.00,0.8408,0.0695,0.0830,6.711,0.031,0.578
9.8,1.05,0.8454,0.0602,0.0748,5.966,0.028,0.498
10.2,1.10,0.8465,0.0506,0.0655,5.220,0.024,0.418
10.6,1.14,0.8408,0.0408,0.0554,4.474,0.020,0.338
11.0,1.19,0.8229,0.0308,0.0444,3.728,0.016,0.258
11.5,1.23,0.7725,0.0207,0.0330,2.237,0.012,0.173
11.9,1.28,0.6290,0.0104,0.0211,1.491,0.008,0.085
12.3,1.32,0.0004,0.0000,0.0096,0.746,0.004,0.000
