# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1545,0.2823,4713.569,3.751,46.159
2.5,0.05,0.0257,0.1551,0.2744,4581.580,3.646,46.324
5.1,0.09,0.0532,0.1555,0.2659,4438.406,3.532,46.453
7.6,0.14,0.0828,0.1558,0.2568,4287.774,3.412,46.546
10.2,0.18,0.1148,0.1559,0.2472,4127.449,3.284,46.586
12.7,0.23,0.1495,0.1559,0.2372,3960.412,3.151,46.573
15.2,0.27,0.1872,0.1557,0.2270,3788.901,3.015,46.502
17.8,0.32,0.2284,0.1552,0.2165,3613.662,2.876,46.364
20.3,0.36,0.2732,0.1545,0.2059,3436.931,2.735,46.159
22.9,0.41,0.3221,0.1536,0.1952,3259.454,2.594,45.879
25.4,0.46,0.3755,0.1524,0.1847,3084.215,2.454,45.536
28.0,0.50,0.4335,0.1509,0.1743,2909.721,2.315,45.092
30.5,0.55,0.4961,0.1490,0.1640,2738.210,2.179,44.518
33.0,0.59,0.5620,0.1464,0.1541,2572.665,2.047,43.735
35.6,0.64,0.6290,0.1427,0.1445,2413.085,1.920,42.632
38.1,0.68,0.6918,0.1374,0.1355,2262.453,1.801,41.035
40.7,0.73,0.7448,0.1302,0.1273,2124.499,1.691,38.895
43.2,0.77,0.7827,0.1217,0.1203,2008.915,1.598,36.369
45.8,0.82,0.8097,0.1123,0.1136,1897.060,1.509,33.557
48.3,0.86,0.8312,0.1031,0.1072,1789.680,1.424,30.799
50.9,0.91,0.8506,0.0937,0.1002,1673.351,1.331,27.984
53.4,0.96,0.8681,0.0841,0.0925,1544.344,1.229,25.115
55.9,1.00,0.8837,0.0743,0.0841,1404.153,1.117,22.183
58.5,1.05,0.8965,0.0642,0.0750,1252.030,0.996,19.185
61.0,1.09,0.9049,0.0540,0.0652,1088.722,0.866,16.138
63.6,1.14,0.9063,0.0436,0.0547,914.228,0.727,13.029
66.1,1.18,0.8946,0.0330,0.0437,729.294,0.580,9.866
68.7,1.23,0.8527,0.0223,0.0321,535.413,0.426,6.650
71.2,1.27,0.7189,0.0113,0.0200,333.328,0.265,3.363
73.8,1.32,0.0017,0.0000,0.0083,139.446,0.111,0.004
