# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1550,0.2824,1988.782,2.110,26.044
1.9,0.05,0.0258,0.1556,0.2742,1931.363,2.049,26.138
3.8,0.09,0.0535,0.1560,0.2657,1870.961,1.985,26.222
5.7,0.14,0.0832,0.1564,0.2570,1809.814,1.920,26.289
7.6,0.18,0.1151,0.1567,0.2479,1746.429,1.853,26.329
9.5,0.23,0.1496,0.1568,0.2385,1680.062,1.782,26.347
11.4,0.27,0.1870,0.1567,0.2289,1612.203,1.710,26.329
13.4,0.32,0.2277,0.1564,0.2189,1541.362,1.636,26.276
15.3,0.36,0.2722,0.1558,0.2085,1468.283,1.558,26.182
17.2,0.41,0.3209,0.1549,0.1979,1393.713,1.479,26.031
19.1,0.46,0.3744,0.1536,0.1868,1316.160,1.396,25.813
21.0,0.50,0.4330,0.1518,0.1756,1236.370,1.312,25.506
22.9,0.55,0.4967,0.1492,0.1641,1155.835,1.226,25.066
24.8,0.59,0.5646,0.1455,0.1526,1074.554,1.140,24.456
26.7,0.64,0.6329,0.1406,0.1416,997.001,1.058,23.625
28.6,0.68,0.6971,0.1340,0.1313,924.668,0.981,22.517
30.5,0.73,0.7489,0.1262,0.1228,865.012,0.918,21.214
32.5,0.77,0.7868,0.1175,0.1156,814.304,0.864,19.741
34.3,0.82,0.8127,0.1083,0.1092,768.817,0.816,18.198
36.3,0.87,0.8332,0.0994,0.1032,727.057,0.771,16.699
38.2,0.91,0.8517,0.0903,0.0965,679.333,0.721,15.168
40.1,0.96,0.8684,0.0810,0.0891,627.879,0.666,13.603
42.0,1.00,0.8831,0.0714,0.0810,570.460,0.605,12.001
43.9,1.05,0.8948,0.0617,0.0723,508.567,0.540,10.373
45.8,1.09,0.9018,0.0519,0.0629,442.946,0.470,8.719
47.7,1.14,0.9020,0.0418,0.0528,371.359,0.394,7.028
49.6,1.18,0.8889,0.0316,0.0421,296.043,0.314,5.307
51.5,1.23,0.8429,0.0212,0.0310,217.744,0.231,3.567
53.4,1.27,0.7039,0.0107,0.0194,136.463,0.145,1.797
55.3,1.32,0.0025,0.0000,0.0083,58.165,0.062,0.004
