# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0954,    0.0321,    93.958,    0.224,    10.947
0.5,    0.02,    0.0612,    0.0938,    0.0324,    93.958,    0.225,    10.760
1.1,    0.04,    0.1196,    0.0920,    0.0325,    94.704,    0.226,    10.556
1.6,    0.06,    0.1751,    0.0901,    0.0326,    95.450,    0.227,    10.338
2.1,    0.08,    0.2278,    0.0880,    0.0327,    95.450,    0.227,    10.102
2.7,    0.11,    0.2777,    0.0858,    0.0327,    95.450,    0.227,    9.853
3.2,    0.13,    0.3250,    0.0835,    0.0326,    94.704,    0.227,    9.586
3.8,    0.15,    0.3696,    0.0810,    0.0324,    94.704,    0.226,    9.301
4.3,    0.17,    0.4116,    0.0784,    0.0322,    93.958,    0.224,    9.003
4.8,    0.19,    0.4510,    0.0757,    0.0319,    93.212,    0.222,    8.692
5.4,    0.21,    0.4877,    0.0728,    0.0316,    91.721,    0.220,    8.363
5.9,    0.23,    0.5218,    0.0699,    0.0311,    90.975,    0.217,    8.020
6.4,    0.25,    0.5535,    0.0668,    0.0306,    89.484,    0.213,    7.664
7.0,    0.27,    0.5827,    0.0636,    0.0300,    87.247,    0.209,    7.300
7.5,    0.30,    0.6094,    0.0603,    0.0293,    85.010,    0.204,    6.921
8.0,    0.32,    0.6331,    0.0569,    0.0285,    82.773,    0.198,    6.534
8.6,    0.34,    0.6542,    0.0534,    0.0276,    80.536,    0.192,    6.134
9.1,    0.36,    0.6730,    0.0499,    0.0266,    77.553,    0.185,    5.725
9.7,    0.38,    0.6890,    0.0462,    0.0255,    74.570,    0.177,    5.302
10.2,    0.40,    0.7015,    0.0424,    0.0243,    70.841,    0.169,    4.866
10.7,    0.42,    0.7099,    0.0385,    0.0229,    67.113,    0.160,    4.422
11.3,    0.44,    0.7147,    0.0346,    0.0215,    62.639,    0.149,    3.968
11.8,    0.46,    0.7147,    0.0305,    0.0199,    58.165,    0.138,    3.501
12.3,    0.49,    0.7085,    0.0264,    0.0181,    52.945,    0.126,    3.029
12.9,    0.51,    0.6926,    0.0222,    0.0162,    46.979,    0.113,    2.544
13.4,    0.53,    0.6605,    0.0179,    0.0143,    41.759,    0.099,    2.051
13.9,    0.55,    0.6030,    0.0135,    0.0123,    35.794,    0.086,    1.548
14.5,    0.57,    0.5028,    0.0090,    0.0103,    29.828,    0.071,    1.036
15.0,    0.59,    0.3256,    0.0045,    0.0082,    23.862,    0.057,    0.520
15.6,    0.61,    -0.0019,    0.0000,    0.0062,    17.897,    0.043,    -0.004
