# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1124,    0.0454,    5668.810,    3.867,    158.103
1.9,    0.02,    0.0513,    0.1124,    0.0459,    5736.669,    3.913,    157.996
3.7,    0.04,    0.1016,    0.1123,    0.0464,    5794.088,    3.952,    157.845
5.6,    0.06,    0.1509,    0.1108,    0.0462,    5777.683,    3.941,    155.835
7.5,    0.08,    0.1992,    0.1090,    0.0459,    5740.398,    3.915,    153.308
9.3,    0.10,    0.2465,    0.1068,    0.0454,    5680.742,    3.875,    150.216
11.2,    0.13,    0.2923,    0.1040,    0.0448,    5596.478,    3.817,    146.253
13.1,    0.15,    0.3367,    0.1009,    0.0440,    5498.045,    3.750,    141.849
14.9,    0.17,    0.3797,    0.0976,    0.0431,    5390.664,    3.677,    137.219
16.8,    0.19,    0.4204,    0.0942,    0.0423,    5284.775,    3.605,    132.410
18.6,    0.21,    0.4584,    0.0906,    0.0415,    5181.868,    3.535,    127.419
20.5,    0.23,    0.4940,    0.0870,    0.0406,    5078.962,    3.464,    122.348
22.4,    0.25,    0.5274,    0.0833,    0.0398,    4970.090,    3.390,    117.166
24.2,    0.27,    0.5592,    0.0795,    0.0387,    4842.575,    3.303,    111.717
26.1,    0.29,    0.5870,    0.0756,    0.0378,    4729.229,    3.226,    106.366
28.0,    0.31,    0.6136,    0.0716,    0.0367,    4590.528,    3.131,    100.712
29.8,    0.34,    0.6387,    0.0674,    0.0354,    4424.983,    3.018,    94.752
31.7,    0.36,    0.6614,    0.0630,    0.0339,    4242.287,    2.894,    88.529
33.6,    0.38,    0.6812,    0.0583,    0.0323,    4036.473,    2.753,    81.927
35.4,    0.40,    0.6973,    0.0534,    0.0305,    3813.509,    2.601,    75.077
37.3,    0.42,    0.7068,    0.0485,    0.0288,    3598.002,    2.454,    68.205
39.2,    0.44,    0.7108,    0.0435,    0.0270,    3372.055,    2.300,    61.225
41.0,    0.46,    0.7078,    0.0385,    0.0251,    3137.905,    2.140,    54.148
42.9,    0.48,    0.6955,    0.0334,    0.0231,    2891.824,    1.972,    46.902
44.7,    0.50,    0.6809,    0.0279,    0.0206,    2580.122,    1.760,    39.260
46.6,    0.52,    0.6183,    0.0226,    0.0192,    2394.442,    1.633,    31.760
48.5,    0.55,    0.5411,    0.0170,    0.0172,    2146.124,    1.464,    23.954
50.3,    0.57,    0.4255,    0.0113,    0.0150,    1873.944,    1.278,    15.845
52.2,    0.59,    0.2639,    0.0057,    0.0127,    1592.069,    1.086,    8.047
54.0,    0.61,    0.0002,    0.0000,    0.0107,    1343.005,    0.916,    0.004
