# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0963,    0.0339,    193.136,    0.369,    17.264
0.7,    0.02,    0.0593,    0.0946,    0.0337,    191.645,    0.366,    16.970
1.3,    0.04,    0.1170,    0.0928,    0.0335,    190.153,    0.364,    16.641
2.0,    0.06,    0.1728,    0.0908,    0.0332,    189.408,    0.362,    16.285
2.7,    0.08,    0.2264,    0.0887,    0.0330,    187.916,    0.359,    15.898
3.4,    0.11,    0.2775,    0.0864,    0.0328,    187.171,    0.357,    15.498
4.0,    0.13,    0.3262,    0.0841,    0.0326,    185.679,    0.355,    15.075
4.7,    0.15,    0.3720,    0.0815,    0.0324,    184.188,    0.352,    14.617
5.4,    0.17,    0.4154,    0.0789,    0.0320,    182.696,    0.348,    14.150
6.0,    0.19,    0.4559,    0.0761,    0.0317,    180.459,    0.344,    13.643
6.7,    0.21,    0.4937,    0.0732,    0.0313,    178.222,    0.340,    13.118
7.4,    0.23,    0.5289,    0.0702,    0.0308,    175.239,    0.335,    12.584
8.0,    0.25,    0.5613,    0.0670,    0.0302,    172.257,    0.329,    12.019
8.7,    0.27,    0.5917,    0.0638,    0.0296,    168.528,    0.322,    11.445
9.4,    0.30,    0.6192,    0.0605,    0.0288,    164.054,    0.314,    10.845
10.1,    0.32,    0.6442,    0.0571,    0.0280,    159.580,    0.305,    10.235
10.7,    0.34,    0.6667,    0.0536,    0.0271,    154.360,    0.295,    9.608
11.4,    0.36,    0.6867,    0.0500,    0.0261,    148.394,    0.284,    8.968
12.1,    0.38,    0.7040,    0.0463,    0.0250,    142.429,    0.272,    8.305
12.7,    0.40,    0.7179,    0.0425,    0.0238,    134.972,    0.258,    7.629
13.4,    0.42,    0.7276,    0.0387,    0.0224,    127.515,    0.244,    6.935
14.1,    0.44,    0.7338,    0.0347,    0.0209,    119.312,    0.228,    6.223
14.8,    0.46,    0.7353,    0.0306,    0.0193,    110.364,    0.210,    5.489
15.4,    0.49,    0.7301,    0.0264,    0.0176,    99.924,    0.191,    4.742
16.1,    0.51,    0.7146,    0.0222,    0.0157,    89.484,    0.171,    3.981
16.8,    0.53,    0.6818,    0.0179,    0.0138,    79.044,    0.150,    3.207
17.4,    0.55,    0.6234,    0.0135,    0.0119,    67.859,    0.129,    2.420
18.1,    0.57,    0.5222,    0.0091,    0.0099,    55.927,    0.107,    1.624
18.7,    0.59,    0.3413,    0.0045,    0.0079,    44.742,    0.086,    0.814
19.4,    0.61,    -0.0025,    0.0000,    0.0059,    33.556,    0.064,    -0.004
