# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1178,0.0550,5.220,0.009,0.778
0.4,0.03,0.0632,0.1173,0.0558,5.966,0.009,0.774
0.9,0.06,0.1240,0.1166,0.0566,5.966,0.009,0.770
1.4,0.09,0.1822,0.1157,0.0573,5.966,0.009,0.765
1.8,0.12,0.2380,0.1146,0.0580,5.966,0.009,0.756
2.3,0.15,0.2912,0.1133,0.0586,5.966,0.009,0.747
2.8,0.18,0.3418,0.1116,0.0590,5.966,0.009,0.738
3.2,0.21,0.3897,0.1096,0.0593,5.966,0.009,0.725
3.7,0.24,0.4348,0.1073,0.0594,5.966,0.009,0.707
4.1,0.27,0.4771,0.1045,0.0594,5.966,0.009,0.689
4.6,0.30,0.5164,0.1014,0.0591,5.966,0.009,0.672
5.1,0.33,0.5527,0.0979,0.0587,5.966,0.009,0.649
5.5,0.36,0.5857,0.0941,0.0580,5.966,0.009,0.623
5.9,0.39,0.6155,0.0900,0.0572,5.966,0.009,0.596
6.4,0.42,0.6421,0.0856,0.0562,5.966,0.009,0.565
6.9,0.45,0.6653,0.0807,0.0548,5.220,0.009,0.534
7.3,0.48,0.6853,0.0758,0.0532,5.220,0.009,0.503
7.8,0.51,0.7022,0.0707,0.0515,5.220,0.008,0.467
8.3,0.54,0.7163,0.0654,0.0495,5.220,0.008,0.431
8.7,0.57,0.7277,0.0601,0.0473,4.474,0.008,0.396
9.2,0.60,0.7372,0.0547,0.0447,4.474,0.007,0.360
9.7,0.63,0.7447,0.0492,0.0417,4.474,0.007,0.325
10.1,0.66,0.7495,0.0434,0.0384,3.728,0.006,0.289
10.6,0.69,0.7508,0.0375,0.0346,3.728,0.006,0.249
11.0,0.72,0.7490,0.0315,0.0304,2.983,0.005,0.209
11.5,0.75,0.7376,0.0254,0.0259,2.237,0.004,0.169
11.9,0.78,0.7104,0.0191,0.0211,2.237,0.003,0.125
12.4,0.81,0.6518,0.0128,0.0160,1.491,0.003,0.085
12.8,0.84,0.5030,0.0064,0.0107,0.746,0.002,0.044
13.3,0.87,-0.0032,0.0000,0.0068,0.746,0.001,0.000
