# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1099,0.0508,105.144,0.250,9.573
0.8,0.04,0.0764,0.1100,0.0524,108.126,0.259,9.581
1.7,0.07,0.1481,0.1101,0.0542,111.855,0.267,9.590
2.6,0.11,0.2151,0.1102,0.0559,115.583,0.276,9.595
3.4,0.15,0.2777,0.1102,0.0578,119.312,0.285,9.599
4.3,0.18,0.3360,0.1102,0.0597,123.040,0.294,9.599
5.2,0.22,0.3902,0.1102,0.0617,127.515,0.304,9.595
6.0,0.25,0.4405,0.1100,0.0637,131.243,0.314,9.581
6.9,0.29,0.4871,0.1097,0.0656,135.717,0.323,9.550
7.8,0.33,0.5303,0.1090,0.0674,138.700,0.332,9.493
8.6,0.36,0.5706,0.1078,0.0688,142.429,0.339,9.390
9.5,0.40,0.6081,0.1061,0.0699,144.666,0.344,9.243
10.4,0.44,0.6428,0.1038,0.0706,145.411,0.348,9.043
11.2,0.47,0.6748,0.1009,0.0708,146.157,0.349,8.790
12.1,0.51,0.7043,0.0974,0.0705,145.411,0.348,8.483
13.0,0.55,0.7314,0.0933,0.0697,143.920,0.343,8.122
13.8,0.58,0.7559,0.0885,0.0682,140.937,0.336,7.713
14.7,0.62,0.7781,0.0832,0.0662,136.463,0.326,7.246
15.6,0.66,0.7980,0.0772,0.0634,131.243,0.313,6.726
16.4,0.69,0.8153,0.0708,0.0601,123.786,0.296,6.170
17.3,0.73,0.8300,0.0643,0.0564,116.329,0.278,5.596
18.1,0.76,0.8422,0.0576,0.0523,108.126,0.258,5.013
19.0,0.80,0.8517,0.0507,0.0477,98.432,0.235,4.417
19.8,0.84,0.8567,0.0438,0.0428,88.738,0.211,3.812
20.7,0.87,0.8577,0.0367,0.0374,77.553,0.184,3.198
21.6,0.91,0.8519,0.0295,0.0315,64.876,0.155,2.571
22.4,0.95,0.8307,0.0222,0.0253,52.199,0.125,1.931
23.3,0.98,0.7788,0.0148,0.0187,38.776,0.092,1.290
24.2,1.02,0.6391,0.0075,0.0119,24.608,0.059,0.649
25.0,1.06,0.0007,0.0000,0.0050,10.440,0.025,0.000
