# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1173,    0.0520,    152.123,    0.058,    6.494
1.5,    0.03,    0.0616,    0.1167,    0.0527,    154.360,    0.059,    6.459
3.0,    0.06,    0.1207,    0.1158,    0.0534,    156.597,    0.060,    6.414
4.4,    0.08,    0.1774,    0.1147,    0.0540,    158.088,    0.060,    6.352
5.9,    0.11,    0.2316,    0.1133,    0.0544,    159.580,    0.061,    6.272
7.4,    0.14,    0.2834,    0.1116,    0.0548,    160.325,    0.061,    6.179
8.9,    0.17,    0.3326,    0.1095,    0.0549,    161.071,    0.061,    6.063
10.3,    0.19,    0.3793,    0.1071,    0.0550,    161.071,    0.061,    5.929
11.8,    0.22,    0.4233,    0.1043,    0.0548,    160.325,    0.061,    5.774
13.2,    0.25,    0.4647,    0.1013,    0.0545,    159.580,    0.061,    5.605
14.7,    0.28,    0.5033,    0.0980,    0.0541,    158.834,    0.061,    5.422
16.2,    0.31,    0.5391,    0.0945,    0.0536,    157.343,    0.060,    5.231
17.7,    0.33,    0.5722,    0.0908,    0.0530,    155.106,    0.059,    5.026
19.1,    0.36,    0.6024,    0.0868,    0.0521,    152.868,    0.058,    4.804
20.6,    0.39,    0.6298,    0.0824,    0.0509,    149.140,    0.057,    4.559
22.1,    0.42,    0.6544,    0.0778,    0.0496,    145.411,    0.055,    4.306
23.6,    0.44,    0.6761,    0.0730,    0.0481,    140.937,    0.054,    4.043
25.0,    0.47,    0.6950,    0.0682,    0.0464,    135.717,    0.052,    3.772
26.5,    0.50,    0.7112,    0.0632,    0.0445,    130.497,    0.050,    3.496
27.9,    0.53,    0.7252,    0.0581,    0.0423,    123.786,    0.047,    3.216
29.4,    0.56,    0.7368,    0.0528,    0.0399,    117.075,    0.045,    2.922
30.9,    0.58,    0.7452,    0.0474,    0.0372,    108.872,    0.042,    2.624
32.4,    0.61,    0.7508,    0.0419,    0.0342,    99.924,    0.038,    2.322
33.8,    0.64,    0.7530,    0.0363,    0.0308,    90.230,    0.034,    2.011
35.3,    0.67,    0.7506,    0.0305,    0.0271,    79.790,    0.030,    1.690
36.8,    0.70,    0.7377,    0.0246,    0.0232,    67.859,    0.026,    1.361
38.3,    0.72,    0.7080,    0.0186,    0.0190,    55.927,    0.021,    1.028
39.7,    0.75,    0.6456,    0.0125,    0.0145,    42.505,    0.016,    0.689
41.2,    0.78,    0.4941,    0.0063,    0.0099,    29.082,    0.011,    0.347
42.7,    0.81,    -0.0020,    0.0000,    0.0063,    18.642,    0.007,    0.000
