# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1146,    0.0507,    9.694,    0.009,    1.014
0.6,    0.03,    0.0617,    0.1136,    0.0512,    9.694,    0.009,    1.005
1.2,    0.06,    0.1210,    0.1124,    0.0517,    9.694,    0.009,    0.996
1.8,    0.08,    0.1779,    0.1111,    0.0521,    9.694,    0.009,    0.983
2.4,    0.11,    0.2323,    0.1094,    0.0524,    9.694,    0.009,    0.970
3.0,    0.14,    0.2841,    0.1075,    0.0526,    9.694,    0.009,    0.952
3.5,    0.17,    0.3332,    0.1054,    0.0528,    9.694,    0.009,    0.934
4.1,    0.19,    0.3796,    0.1029,    0.0528,    9.694,    0.009,    0.912
4.7,    0.22,    0.4232,    0.1002,    0.0527,    9.694,    0.009,    0.885
5.3,    0.25,    0.4638,    0.0972,    0.0525,    9.694,    0.009,    0.863
5.9,    0.28,    0.5015,    0.0941,    0.0522,    9.694,    0.009,    0.832
6.5,    0.31,    0.5361,    0.0907,    0.0517,    9.694,    0.009,    0.805
7.1,    0.33,    0.5675,    0.0871,    0.0512,    9.694,    0.009,    0.770
7.6,    0.36,    0.5959,    0.0832,    0.0505,    9.694,    0.009,    0.738
8.2,    0.39,    0.6212,    0.0789,    0.0495,    8.948,    0.009,    0.698
8.9,    0.42,    0.6434,    0.0745,    0.0483,    8.948,    0.009,    0.658
9.4,    0.44,    0.6626,    0.0699,    0.0469,    8.948,    0.008,    0.618
10.0,    0.47,    0.6789,    0.0652,    0.0454,    8.203,    0.008,    0.578
10.6,    0.50,    0.6926,    0.0604,    0.0437,    8.203,    0.008,    0.534
11.2,    0.53,    0.7043,    0.0555,    0.0417,    7.457,    0.007,    0.494
11.8,    0.56,    0.7139,    0.0505,    0.0394,    7.457,    0.007,    0.449
12.4,    0.58,    0.7209,    0.0454,    0.0368,    6.711,    0.007,    0.400
13.0,    0.61,    0.7251,    0.0401,    0.0339,    6.711,    0.006,    0.356
13.5,    0.64,    0.7267,    0.0347,    0.0305,    5.966,    0.005,    0.307
14.1,    0.67,    0.7231,    0.0292,    0.0269,    5.220,    0.005,    0.258
14.7,    0.70,    0.7090,    0.0235,    0.0231,    4.474,    0.004,    0.209
15.3,    0.72,    0.6781,    0.0178,    0.0189,    3.728,    0.003,    0.156
15.9,    0.75,    0.6149,    0.0119,    0.0145,    2.983,    0.003,    0.107
16.5,    0.78,    0.4666,    0.0060,    0.0099,    1.491,    0.002,    0.053
17.1,    0.81,    -0.0022,    0.0000,    0.0063,    1.491,    0.001,    0.000
