# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1158,    0.0445,    340.039,    0.406,    21.770
0.9,    0.02,    0.0554,    0.1131,    0.0440,    336.311,    0.401,    21.267
1.7,    0.04,    0.1093,    0.1103,    0.0435,    332.582,    0.397,    20.747
2.6,    0.06,    0.1615,    0.1074,    0.0430,    328.854,    0.393,    20.199
3.5,    0.09,    0.2117,    0.1044,    0.0425,    325.125,    0.388,    19.634
4.4,    0.11,    0.2600,    0.1013,    0.0420,    321.397,    0.383,    19.047
5.3,    0.13,    0.3066,    0.0983,    0.0415,    316.922,    0.379,    18.496
6.1,    0.15,    0.3507,    0.0950,    0.0409,    312.448,    0.373,    17.864
7.0,    0.17,    0.3922,    0.0913,    0.0402,    307.228,    0.367,    17.175
7.9,    0.19,    0.4297,    0.0868,    0.0392,    299.771,    0.358,    16.316
8.8,    0.22,    0.4693,    0.0840,    0.0386,    295.297,    0.352,    15.805
9.7,    0.24,    0.5047,    0.0804,    0.0378,    288.586,    0.345,    15.115
10.5,    0.26,    0.5380,    0.0766,    0.0369,    281.875,    0.336,    14.408
11.4,    0.28,    0.5691,    0.0727,    0.0358,    273.672,    0.327,    13.683
12.2,    0.30,    0.5924,    0.0673,    0.0343,    261.741,    0.313,    12.646
13.1,    0.32,    0.6244,    0.0647,    0.0335,    255.775,    0.306,    12.161
14.0,    0.35,    0.6418,    0.0589,    0.0317,    242.352,    0.289,    11.076
14.9,    0.37,    0.6697,    0.0562,    0.0308,    235.641,    0.281,    10.573
15.8,    0.39,    0.6828,    0.0508,    0.0289,    220.727,    0.263,    9.550
16.7,    0.41,    0.6984,    0.0465,    0.0273,    208.796,    0.249,    8.754
17.5,    0.43,    0.7090,    0.0423,    0.0257,    196.865,    0.235,    7.958
18.4,    0.45,    0.7127,    0.0380,    0.0241,    184.188,    0.220,    7.139
19.3,    0.47,    0.7067,    0.0335,    0.0225,    172.257,    0.205,    6.303
20.2,    0.50,    0.7024,    0.0296,    0.0209,    160.325,    0.191,    5.574
21.1,    0.52,    0.6548,    0.0240,    0.0190,    145.411,    0.173,    4.524
21.9,    0.54,    0.6047,    0.0197,    0.0175,    134.226,    0.160,    3.696
22.8,    0.56,    0.5286,    0.0146,    0.0155,    118.566,    0.142,    2.753
23.6,    0.58,    0.4070,    0.0099,    0.0141,    108.126,    0.129,    1.855
24.5,    0.60,    0.2373,    0.0048,    0.0123,    93.958,    0.112,    0.912
25.4,    0.63,    -0.0035,    -0.0001,    0.0110,    83.518,    0.100,    -0.013
