# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1140,    0.0442,    142.429,    0.227,    12.064
0.6,    0.02,    0.0538,    0.1115,    0.0438,    141.683,    0.225,    11.792
1.3,    0.04,    0.1058,    0.1088,    0.0435,    140.192,    0.223,    11.512
1.9,    0.06,    0.1560,    0.1060,    0.0431,    138.700,    0.221,    11.214
2.6,    0.08,    0.2043,    0.1031,    0.0427,    137.209,    0.219,    10.903
3.2,    0.11,    0.2507,    0.1000,    0.0422,    135.717,    0.216,    10.582
3.8,    0.13,    0.2950,    0.0969,    0.0417,    134.226,    0.214,    10.249
4.5,    0.15,    0.3372,    0.0936,    0.0411,    132.735,    0.211,    9.902
5.1,    0.17,    0.3773,    0.0902,    0.0404,    130.497,    0.208,    9.546
5.8,    0.19,    0.4153,    0.0867,    0.0397,    128.260,    0.204,    9.177
6.4,    0.21,    0.4513,    0.0832,    0.0390,    125.278,    0.200,    8.799
7.1,    0.23,    0.4851,    0.0796,    0.0381,    123.040,    0.196,    8.416
7.7,    0.25,    0.5170,    0.0758,    0.0372,    120.058,    0.191,    8.025
8.4,    0.27,    0.5468,    0.0720,    0.0362,    117.075,    0.186,    7.620
9.0,    0.30,    0.5744,    0.0681,    0.0351,    113.346,    0.180,    7.202
9.7,    0.32,    0.5986,    0.0641,    0.0340,    109.618,    0.174,    6.779
10.3,    0.34,    0.6203,    0.0600,    0.0327,    105.144,    0.168,    6.343
11.0,    0.36,    0.6399,    0.0558,    0.0313,    100.669,    0.161,    5.903
11.6,    0.38,    0.6570,    0.0515,    0.0298,    96.195,    0.153,    5.449
12.2,    0.40,    0.6711,    0.0472,    0.0283,    90.975,    0.145,    4.995
12.9,    0.42,    0.6813,    0.0428,    0.0266,    85.755,    0.136,    4.528
13.5,    0.44,    0.6861,    0.0385,    0.0249,    80.536,    0.128,    4.070
14.2,    0.47,    0.6832,    0.0340,    0.0231,    74.570,    0.119,    3.590
14.8,    0.49,    0.6708,    0.0293,    0.0213,    68.604,    0.109,    3.105
15.5,    0.51,    0.6453,    0.0247,    0.0194,    62.639,    0.099,    2.607
16.1,    0.53,    0.6014,    0.0199,    0.0175,    56.673,    0.090,    2.104
16.8,    0.55,    0.5305,    0.0150,    0.0156,    49.962,    0.080,    1.588
17.4,    0.57,    0.4203,    0.0101,    0.0137,    43.996,    0.070,    1.063
18.1,    0.59,    0.2517,    0.0050,    0.0118,    38.031,    0.061,    0.534
18.7,    0.61,    -0.0016,    0.0000,    0.0101,    32.811,    0.052,    -0.004
