# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1327,    0.0533,    3261.691,    1.947,    99.796
1.7,    0.02,    0.0529,    0.1295,    0.0528,    3230.372,    1.928,    97.438
3.5,    0.04,    0.1042,    0.1263,    0.0523,    3197.561,    1.909,    95.001
5.3,    0.06,    0.1539,    0.1231,    0.0518,    3166.242,    1.890,    92.563
7.0,    0.09,    0.2020,    0.1196,    0.0511,    3124.482,    1.865,    89.947
8.8,    0.11,    0.2479,    0.1161,    0.0505,    3089.435,    1.844,    87.301
10.5,    0.13,    0.2920,    0.1125,    0.0499,    3052.150,    1.822,    84.659
12.3,    0.15,    0.3324,    0.1083,    0.0492,    3008.899,    1.796,    81.460
14.0,    0.17,    0.3733,    0.1046,    0.0484,    2957.446,    1.765,    78.653
15.8,    0.19,    0.4101,    0.1008,    0.0477,    2917.924,    1.742,    75.789
17.5,    0.22,    0.4467,    0.0968,    0.0468,    2859.759,    1.707,    72.804
19.3,    0.24,    0.4785,    0.0927,    0.0460,    2810.543,    1.677,    69.695
21.1,    0.26,    0.5098,    0.0884,    0.0449,    2745.667,    1.639,    66.496
22.8,    0.28,    0.5390,    0.0841,    0.0438,    2675.571,    1.597,    63.245
24.5,    0.30,    0.5664,    0.0796,    0.0425,    2595.781,    1.549,    59.873
26.3,    0.32,    0.5915,    0.0751,    0.0411,    2513.754,    1.500,    56.501
28.1,    0.35,    0.6132,    0.0704,    0.0396,    2422.779,    1.446,    52.934
29.8,    0.37,    0.6280,    0.0656,    0.0384,    2345.226,    1.400,    49.375
31.6,    0.39,    0.6560,    0.0606,    0.0359,    2193.849,    1.309,    45.585
33.3,    0.41,    0.6460,    0.0559,    0.0355,    2169.987,    1.295,    42.053
35.1,    0.43,    0.6473,    0.0506,    0.0338,    2064.843,    1.232,    38.099
36.8,    0.45,    0.6411,    0.0457,    0.0323,    1973.868,    1.178,    34.349
38.6,    0.47,    0.6254,    0.0403,    0.0306,    1869.470,    1.116,    30.292
40.4,    0.50,    0.5993,    0.0350,    0.0290,    1771.783,    1.058,    26.316
42.1,    0.52,    0.5596,    0.0294,    0.0272,    1664.402,    0.993,    22.125
43.9,    0.54,    0.5084,    0.0244,    0.0259,    1585.358,    0.946,    18.380
45.6,    0.56,    0.4313,    0.0184,    0.0239,    1463.063,    0.873,    13.834
47.4,    0.58,    0.3333,    0.0128,    0.0224,    1367.614,    0.816,    9.622
49.1,    0.60,    0.2167,    0.0075,    0.0210,    1281.112,    0.765,    5.649
50.9,    0.63,    -0.0153,    -0.0005,    0.0188,    1151.361,    0.687,    -0.347
