# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.2049,    0.1416,    1.491,    0.005,    0.280
0.3,    0.05,    0.0657,    0.2048,    0.1447,    1.491,    0.006,    0.280
0.5,    0.09,    0.1284,    0.2046,    0.1479,    1.491,    0.006,    0.280
0.8,    0.14,    0.1880,    0.2045,    0.1514,    1.491,    0.006,    0.280
1.1,    0.19,    0.2447,    0.2042,    0.1549,    1.491,    0.006,    0.276
1.4,    0.23,    0.2980,    0.2046,    0.1593,    1.491,    0.006,    0.280
1.7,    0.28,    0.3488,    0.2041,    0.1630,    1.491,    0.006,    0.276
1.9,    0.32,    0.3966,    0.2033,    0.1666,    1.491,    0.006,    0.276
2.2,    0.37,    0.4414,    0.2022,    0.1701,    1.491,    0.007,    0.276
2.5,    0.42,    0.4835,    0.2006,    0.1733,    1.491,    0.007,    0.271
2.8,    0.46,    0.5228,    0.1982,    0.1759,    1.491,    0.007,    0.271
3.0,    0.51,    0.5597,    0.1946,    0.1775,    1.491,    0.007,    0.267
3.3,    0.56,    0.5945,    0.1887,    0.1768,    1.491,    0.007,    0.258
3.6,    0.60,    0.6279,    0.1791,    0.1721,    1.491,    0.007,    0.245
3.8,    0.65,    0.6579,    0.1692,    0.1671,    1.491,    0.006,    0.231
4.1,    0.70,    0.6846,    0.1591,    0.1617,    1.491,    0.006,    0.218
4.4,    0.74,    0.7080,    0.1486,    0.1559,    1.491,    0.006,    0.200
4.7,    0.79,    0.7277,    0.1380,    0.1497,    1.491,    0.006,    0.187
5.0,    0.84,    0.7426,    0.1280,    0.1440,    1.491,    0.006,    0.173
5.2,    0.88,    0.7530,    0.1195,    0.1399,    1.491,    0.005,    0.165
5.5,    0.93,    0.7581,    0.1124,    0.1376,    0.746,    0.005,    0.151
5.8,    0.97,    0.7600,    0.1013,    0.1300,    0.746,    0.005,    0.138
6.0,    1.02,    0.7549,    0.0899,    0.1216,    0.746,    0.005,    0.125
6.3,    1.07,    0.7409,    0.0781,    0.1126,    0.746,    0.004,    0.107
6.6,    1.11,    0.7148,    0.0658,    0.1026,    0.746,    0.004,    0.089
6.9,    1.16,    0.6713,    0.0532,    0.0920,    0.746,    0.004,    0.071
7.2,    1.21,    0.6016,    0.0404,    0.0810,    0.746,    0.003,    0.053
7.4,    1.25,    0.4894,    0.0271,    0.0695,    0.746,    0.003,    0.036
7.7,    1.30,    0.3046,    0.0135,    0.0578,    0.746,    0.002,    0.018
8.0,    1.35,    -0.0052,    -0.0002,    0.0464,    0.746,    0.002,    0.000
