# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.2075,    0.1429,    31.319,    0.049,    2.540
0.8,    0.04,    0.0631,    0.2074,    0.1458,    32.065,    0.051,    2.540
1.6,    0.09,    0.1234,    0.2071,    0.1488,    32.065,    0.052,    2.535
2.4,    0.13,    0.1811,    0.2069,    0.1520,    32.811,    0.053,    2.535
3.2,    0.18,    0.2360,    0.2066,    0.1553,    33.556,    0.054,    2.531
3.9,    0.22,    0.2881,    0.2062,    0.1587,    34.302,    0.055,    2.527
4.7,    0.27,    0.3375,    0.2057,    0.1622,    35.048,    0.056,    2.522
5.5,    0.31,    0.3841,    0.2050,    0.1657,    35.794,    0.057,    2.513
6.3,    0.35,    0.4280,    0.2040,    0.1690,    36.539,    0.059,    2.500
7.1,    0.40,    0.4693,    0.2026,    0.1722,    37.285,    0.060,    2.482
7.9,    0.44,    0.5080,    0.2006,    0.1751,    38.031,    0.061,    2.455
8.7,    0.49,    0.5442,    0.1977,    0.1772,    38.776,    0.061,    2.420
9.5,    0.53,    0.5783,    0.1936,    0.1781,    38.776,    0.062,    2.371
10.2,    0.58,    0.6109,    0.1865,    0.1759,    38.031,    0.061,    2.282
11.0,    0.62,    0.6417,    0.1771,    0.1713,    37.285,    0.059,    2.171
11.8,    0.67,    0.6692,    0.1675,    0.1665,    36.539,    0.058,    2.051
12.6,    0.71,    0.6938,    0.1577,    0.1613,    35.048,    0.056,    1.931
13.4,    0.75,    0.7154,    0.1477,    0.1556,    33.556,    0.054,    1.810
14.2,    0.80,    0.7337,    0.1373,    0.1494,    32.811,    0.052,    1.681
15.0,    0.84,    0.7481,    0.1267,    0.1427,    31.319,    0.049,    1.552
15.8,    0.89,    0.7585,    0.1157,    0.1353,    29.828,    0.047,    1.419
16.5,    0.93,    0.7644,    0.1042,    0.1270,    27.591,    0.044,    1.277
17.3,    0.98,    0.7643,    0.0924,    0.1179,    25.354,    0.041,    1.130
18.1,    1.02,    0.7563,    0.0802,    0.1081,    23.862,    0.038,    0.983
18.9,    1.06,    0.7372,    0.0672,    0.0971,    20.880,    0.034,    0.823
19.7,    1.11,    0.7018,    0.0539,    0.0852,    18.642,    0.029,    0.658
20.5,    1.15,    0.6403,    0.0404,    0.0728,    15.660,    0.025,    0.494
21.3,    1.20,    0.5352,    0.0270,    0.0603,    13.423,    0.021,    0.329
22.1,    1.24,    0.3499,    0.0135,    0.0479,    10.440,    0.017,    0.165
22.8,    1.29,    -0.0010,    0.0000,    0.0358,    7.457,    0.012,    0.000
