# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.2070,    0.1358,    70.096,    0.084,    4.506
1.1,    0.04,    0.0660,    0.2069,    0.1392,    71.587,    0.086,    4.506
2.1,    0.09,    0.1287,    0.2067,    0.1426,    73.824,    0.088,    4.502
3.2,    0.13,    0.1881,    0.2064,    0.1462,    75.316,    0.090,    4.493
4.2,    0.18,    0.2442,    0.2062,    0.1499,    77.553,    0.092,    4.488
5.3,    0.22,    0.2972,    0.2058,    0.1538,    79.044,    0.095,    4.479
6.3,    0.27,    0.3470,    0.2054,    0.1577,    81.281,    0.097,    4.470
7.4,    0.31,    0.3937,    0.2047,    0.1616,    83.518,    0.100,    4.457
8.4,    0.36,    0.4375,    0.2038,    0.1655,    85.755,    0.102,    4.435
9.5,    0.40,    0.4783,    0.2024,    0.1691,    87.247,    0.104,    4.408
10.5,    0.44,    0.5164,    0.2005,    0.1724,    88.738,    0.106,    4.368
11.6,    0.49,    0.5521,    0.1978,    0.1750,    90.230,    0.108,    4.306
12.7,    0.53,    0.5855,    0.1938,    0.1763,    90.975,    0.109,    4.217
13.7,    0.58,    0.6175,    0.1871,    0.1749,    90.230,    0.108,    4.075
14.8,    0.62,    0.6484,    0.1775,    0.1702,    87.993,    0.105,    3.866
15.8,    0.67,    0.6762,    0.1677,    0.1652,    85.010,    0.102,    3.652
16.9,    0.71,    0.7012,    0.1577,    0.1598,    82.773,    0.098,    3.434
17.9,    0.75,    0.7236,    0.1473,    0.1537,    79.044,    0.095,    3.207
19.0,    0.80,    0.7431,    0.1367,    0.1470,    76.061,    0.091,    2.976
20.0,    0.84,    0.7588,    0.1258,    0.1398,    72.333,    0.086,    2.740
21.1,    0.89,    0.7705,    0.1145,    0.1320,    67.859,    0.081,    2.495
22.1,    0.93,    0.7775,    0.1026,    0.1231,    63.384,    0.076,    2.233
23.2,    0.98,    0.7778,    0.0904,    0.1135,    58.910,    0.070,    1.966
24.2,    1.02,    0.7696,    0.0778,    0.1033,    52.945,    0.064,    1.695
25.3,    1.07,    0.7491,    0.0650,    0.0925,    47.725,    0.057,    1.415
26.3,    1.11,    0.7107,    0.0520,    0.0812,    41.759,    0.050,    1.134
27.4,    1.15,    0.6443,    0.0389,    0.0697,    35.794,    0.043,    0.845
28.4,    1.20,    0.5312,    0.0257,    0.0580,    29.828,    0.036,    0.560
29.5,    1.24,    0.3400,    0.0129,    0.0470,    24.608,    0.029,    0.280
30.5,    1.29,    -0.0007,    0.0000,    0.0363,    18.642,    0.022,    0.000
