# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.2445,    0.4483,    4185.613,    1.903,    36.684
2.8,    0.05,    0.0255,    0.2438,    0.4318,    4031.254,    1.833,    36.582
5.6,    0.09,    0.0530,    0.2428,    0.4145,    3870.182,    1.760,    36.426
8.4,    0.14,    0.0825,    0.2414,    0.3966,    3703.146,    1.684,    36.213
11.3,    0.18,    0.1146,    0.2395,    0.3780,    3529.397,    1.605,    35.933
14.1,    0.23,    0.1494,    0.2371,    0.3588,    3350.430,    1.523,    35.572
16.9,    0.27,    0.1872,    0.2342,    0.3394,    3168.479,    1.441,    35.137
19.7,    0.32,    0.2284,    0.2308,    0.3198,    2985.782,    1.358,    34.625
22.5,    0.36,    0.2733,    0.2268,    0.3002,    2803.086,    1.274,    34.033
25.3,    0.41,    0.3223,    0.2223,    0.2807,    2621.135,    1.192,    33.357
28.1,    0.45,    0.3755,    0.2172,    0.2615,    2442.167,    1.110,    32.588
30.9,    0.50,    0.4329,    0.2114,    0.2429,    2267.673,    1.031,    31.720
33.8,    0.54,    0.4942,    0.2048,    0.2249,    2099.891,    0.955,    30.733
36.6,    0.59,    0.5580,    0.1973,    0.2078,    1940.311,    0.882,    29.598
39.4,    0.63,    0.6207,    0.1880,    0.1918,    1790.425,    0.814,    28.206
42.2,    0.68,    0.6740,    0.1759,    0.1770,    1652.471,    0.751,    26.391
45.0,    0.72,    0.7103,    0.1643,    0.1674,    1562.987,    0.711,    24.656
47.8,    0.77,    0.7349,    0.1529,    0.1600,    1493.637,    0.679,    22.948
50.6,    0.81,    0.7567,    0.1412,    0.1519,    1418.321,    0.645,    21.191
53.5,    0.86,    0.7752,    0.1292,    0.1432,    1337.040,    0.608,    19.390
56.3,    0.90,    0.7893,    0.1171,    0.1342,    1252.776,    0.570,    17.570
59.1,    0.95,    0.7991,    0.1049,    0.1246,    1163.292,    0.529,    15.733
61.9,    0.99,    0.8010,    0.0922,    0.1145,    1069.334,    0.486,    13.834
64.7,    1.04,    0.7956,    0.0799,    0.1044,    974.630,    0.443,    11.984
67.5,    1.09,    0.7791,    0.0677,    0.0944,    881.417,    0.401,    10.164
70.4,    1.13,    0.7407,    0.0552,    0.0842,    786.713,    0.358,    8.283
73.1,    1.18,    0.6834,    0.0427,    0.0735,    686.044,    0.312,    6.410
76.0,    1.22,    0.5837,    0.0295,    0.0618,    576.426,    0.262,    4.430
78.8,    1.27,    0.4043,    0.0164,    0.0512,    477.994,    0.217,    2.455
81.6,    1.31,    -0.0015,    0.0000,    0.0359,    335.565,    0.153,    -0.004
