# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2301,    0.3298,    5195.291,    1.985,    48.939
3.4,    0.05,    0.0328,    0.2298,    0.3216,    5066.285,    1.935,    48.864
6.8,    0.09,    0.0673,    0.2293,    0.3128,    4927.585,    1.882,    48.748
10.2,    0.14,    0.1036,    0.2282,    0.3034,    4779.936,    1.826,    48.517
13.6,    0.18,    0.1421,    0.2274,    0.2941,    4633.033,    1.770,    48.357
17.0,    0.23,    0.1826,    0.2261,    0.2844,    4479.419,    1.711,    48.067
20.4,    0.28,    0.2253,    0.2244,    0.2744,    4323.568,    1.651,    47.712
23.8,    0.32,    0.2703,    0.2223,    0.2645,    4166.225,    1.592,    47.276
27.2,    0.37,    0.3173,    0.2199,    0.2546,    4011.120,    1.532,    46.755
30.6,    0.41,    0.3664,    0.2170,    0.2448,    3856.014,    1.473,    46.133
34.0,    0.46,    0.4170,    0.2135,    0.2352,    3705.383,    1.415,    45.407
37.4,    0.51,    0.4687,    0.2094,    0.2258,    3556.243,    1.358,    44.536
40.8,    0.55,    0.5208,    0.2045,    0.2164,    3409.340,    1.302,    43.486
44.3,    0.60,    0.5724,    0.1985,    0.2071,    3263.183,    1.246,    42.218
47.7,    0.64,    0.6221,    0.1913,    0.1978,    3115.534,    1.190,    40.679
51.1,    0.69,    0.6671,    0.1817,    0.1876,    2955.209,    1.129,    38.624
54.4,    0.73,    0.7053,    0.1694,    0.1765,    2780.715,    1.062,    36.022
57.8,    0.78,    0.7325,    0.1573,    0.1677,    2641.269,    1.009,    33.451
61.2,    0.83,    0.7546,    0.1449,    0.1588,    2501.077,    0.955,    30.817
64.6,    0.87,    0.7728,    0.1323,    0.1494,    2353.429,    0.899,    28.135
68.0,    0.92,    0.7879,    0.1197,    0.1396,    2199.069,    0.840,    25.457
71.4,    0.96,    0.7974,    0.1070,    0.1294,    2038.743,    0.779,    22.748
74.9,    1.01,    0.8002,    0.0940,    0.1187,    1870.215,    0.714,    19.990
78.3,    1.06,    0.7922,    0.0806,    0.1074,    1691.993,    0.646,    17.130
81.7,    1.10,    0.7713,    0.0673,    0.0962,    1514.516,    0.579,    14.305
85.1,    1.15,    0.7183,    0.0533,    0.0851,    1341.514,    0.512,    11.325
88.5,    1.19,    0.6502,    0.0405,    0.0743,    1170.749,    0.447,    8.603
91.9,    1.24,    0.5349,    0.0274,    0.0635,    1000.729,    0.382,    5.827
95.3,    1.29,    0.2946,    0.0111,    0.0486,    765.834,    0.293,    2.366
98.7,    1.33,    -0.0691,    -0.0020,    0.0380,    598.797,    0.229,    -0.418
