# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2073,    0.1467,    9.694,    0.023,    1.130
0.5,    0.04,    0.0621,    0.2071,    0.1493,    9.694,    0.023,    1.125
1.1,    0.09,    0.1218,    0.2069,    0.1520,    9.694,    0.023,    1.125
1.6,    0.13,    0.1791,    0.2066,    0.1548,    9.694,    0.024,    1.125
2.1,    0.18,    0.2341,    0.2063,    0.1577,    10.440,    0.024,    1.121
2.6,    0.22,    0.2865,    0.2059,    0.1607,    10.440,    0.025,    1.121
3.2,    0.27,    0.3365,    0.2053,    0.1638,    10.440,    0.025,    1.117
3.7,    0.31,    0.3840,    0.2045,    0.1668,    10.440,    0.026,    1.112
4.2,    0.36,    0.4288,    0.2034,    0.1698,    11.185,    0.026,    1.108
4.8,    0.40,    0.4710,    0.2018,    0.1725,    11.185,    0.027,    1.099
5.3,    0.45,    0.5107,    0.1997,    0.1749,    11.185,    0.027,    1.085
5.8,    0.49,    0.5479,    0.1966,    0.1765,    11.185,    0.027,    1.072
6.3,    0.54,    0.5825,    0.1920,    0.1770,    11.185,    0.027,    1.045
6.9,    0.58,    0.6150,    0.1840,    0.1740,    11.185,    0.027,    1.001
7.4,    0.63,    0.6453,    0.1749,    0.1698,    11.185,    0.026,    0.952
8.0,    0.67,    0.6721,    0.1656,    0.1653,    10.440,    0.025,    0.903
8.5,    0.72,    0.6960,    0.1560,    0.1605,    10.440,    0.025,    0.850
9.0,    0.76,    0.7169,    0.1462,    0.1551,    9.694,    0.024,    0.796
9.6,    0.81,    0.7344,    0.1360,    0.1492,    9.694,    0.023,    0.738
10.1,    0.85,    0.7479,    0.1256,    0.1428,    8.948,    0.022,    0.685
10.6,    0.89,    0.7574,    0.1148,    0.1357,    8.948,    0.021,    0.627
11.1,    0.94,    0.7622,    0.1036,    0.1277,    8.203,    0.020,    0.565
11.7,    0.98,    0.7608,    0.0921,    0.1191,    7.457,    0.018,    0.503
12.2,    1.03,    0.7515,    0.0800,    0.1096,    6.711,    0.017,    0.436
12.7,    1.07,    0.7312,    0.0675,    0.0992,    6.711,    0.015,    0.369
13.3,    1.12,    0.6958,    0.0548,    0.0881,    5.966,    0.014,    0.298
13.8,    1.16,    0.6356,    0.0416,    0.0761,    5.220,    0.012,    0.227
14.3,    1.21,    0.5320,    0.0279,    0.0634,    3.728,    0.010,    0.151
14.8,    1.25,    0.3484,    0.0140,    0.0504,    2.983,    0.008,    0.076
15.4,    1.30,    -0.0006,    0.0000,    0.0376,    2.237,    0.006,    0.000
