# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0865,    0.0512,    1.491,    0.006,    0.289
0.3,    0.04,    0.0733,    0.0867,    0.0524,    1.491,    0.006,    0.289
0.7,    0.09,    0.1435,    0.0869,    0.0536,    1.491,    0.006,    0.289
1.0,    0.13,    0.2103,    0.0870,    0.0550,    1.491,    0.006,    0.289
1.3,    0.18,    0.2738,    0.0872,    0.0564,    1.491,    0.007,    0.289
1.7,    0.22,    0.3339,    0.0874,    0.0580,    1.491,    0.007,    0.289
2.0,    0.27,    0.3906,    0.0876,    0.0596,    1.491,    0.007,    0.289
2.3,    0.31,    0.4438,    0.0878,    0.0613,    1.491,    0.007,    0.294
2.6,    0.35,    0.4937,    0.0880,    0.0631,    1.491,    0.007,    0.294
3.0,    0.40,    0.5403,    0.0881,    0.0650,    1.491,    0.008,    0.294
3.3,    0.44,    0.5837,    0.0882,    0.0669,    1.491,    0.008,    0.294
3.6,    0.49,    0.6240,    0.0882,    0.0688,    1.491,    0.008,    0.294
3.9,    0.53,    0.6612,    0.0881,    0.0708,    1.491,    0.008,    0.294
4.2,    0.58,    0.6955,    0.0879,    0.0727,    1.491,    0.009,    0.294
4.6,    0.62,    0.7268,    0.0872,    0.0744,    1.491,    0.009,    0.289
4.9,    0.66,    0.7552,    0.0858,    0.0754,    1.491,    0.009,    0.285
5.2,    0.71,    0.7807,    0.0835,    0.0758,    2.237,    0.009,    0.276
5.6,    0.75,    0.8032,    0.0803,    0.0753,    1.491,    0.009,    0.267
5.9,    0.80,    0.8229,    0.0761,    0.0737,    1.491,    0.009,    0.254
6.2,    0.84,    0.8398,    0.0701,    0.0702,    1.491,    0.008,    0.231
6.6,    0.89,    0.8526,    0.0635,    0.0660,    1.491,    0.008,    0.209
6.9,    0.93,    0.8617,    0.0569,    0.0614,    1.491,    0.007,    0.187
7.2,    0.97,    0.8669,    0.0501,    0.0564,    1.491,    0.007,    0.165
7.6,    1.02,    0.8659,    0.0433,    0.0510,    1.491,    0.006,    0.142
7.9,    1.06,    0.8541,    0.0364,    0.0453,    0.746,    0.005,    0.120
8.2,    1.11,    0.8269,    0.0293,    0.0392,    0.746,    0.005,    0.098
8.5,    1.15,    0.7755,    0.0221,    0.0328,    0.746,    0.004,    0.076
8.9,    1.20,    0.6779,    0.0148,    0.0261,    0.746,    0.003,    0.049
9.2,    1.24,    0.4771,    0.0074,    0.0193,    0.746,    0.002,    0.027
9.5,    1.28,    0.0000,    0.0000,    0.0126,    0.000,    0.001,    0.000
