# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0894,    0.0910,    1632.337,    0.866,    24.056
3.0,    0.04,    0.0438,    0.0897,    0.0906,    1625.626,    0.863,    24.132
5.9,    0.09,    0.0880,    0.0900,    0.0904,    1622.643,    0.861,    24.212
8.9,    0.13,    0.1326,    0.0903,    0.0904,    1621.152,    0.860,    24.296
11.8,    0.18,    0.1775,    0.0906,    0.0904,    1621.152,    0.860,    24.381
14.8,    0.22,    0.2223,    0.0909,    0.0905,    1623.389,    0.861,    24.465
17.7,    0.27,    0.2674,    0.0912,    0.0906,    1624.880,    0.862,    24.550
20.7,    0.31,    0.3123,    0.0915,    0.0908,    1629.354,    0.864,    24.630
23.6,    0.35,    0.3571,    0.0918,    0.0910,    1633.083,    0.866,    24.705
26.6,    0.40,    0.4019,    0.0920,    0.0912,    1636.811,    0.868,    24.772
29.5,    0.44,    0.4467,    0.0922,    0.0914,    1639.048,    0.870,    24.817
32.5,    0.49,    0.4912,    0.0923,    0.0915,    1641.285,    0.871,    24.843
35.4,    0.53,    0.5358,    0.0923,    0.0915,    1642.031,    0.871,    24.843
38.4,    0.58,    0.5803,    0.0922,    0.0914,    1639.794,    0.870,    24.808
41.3,    0.62,    0.6246,    0.0918,    0.0911,    1634.574,    0.867,    24.710
44.3,    0.66,    0.6682,    0.0909,    0.0903,    1620.406,    0.859,    24.456
47.2,    0.71,    0.7112,    0.0894,    0.0890,    1596.543,    0.847,    24.047
50.2,    0.75,    0.7529,    0.0872,    0.0872,    1564.478,    0.830,    23.478
53.1,    0.80,    0.7931,    0.0841,    0.0845,    1516.008,    0.804,    22.641
56.1,    0.84,    0.8292,    0.0797,    0.0808,    1449.641,    0.769,    21.440
59.0,    0.89,    0.8583,    0.0730,    0.0753,    1350.462,    0.716,    19.643
62.0,    0.93,    0.8761,    0.0654,    0.0694,    1244.573,    0.660,    17.597
64.9,    0.97,    0.8881,    0.0578,    0.0633,    1135.701,    0.603,    15.542
67.9,    1.02,    0.8944,    0.0500,    0.0569,    1020.117,    0.541,    13.447
70.8,    1.06,    0.8899,    0.0420,    0.0502,    900.060,    0.478,    11.312
73.8,    1.11,    0.8691,    0.0339,    0.0432,    774.782,    0.411,    9.128
76.7,    1.15,    0.8224,    0.0257,    0.0360,    645.030,    0.342,    6.917
79.7,    1.19,    0.7258,    0.0173,    0.0284,    510.059,    0.271,    4.648
82.6,    1.24,    0.5196,    0.0087,    0.0208,    374.341,    0.198,    2.353
85.6,    1.28,    -0.0009,    0.0000,    0.0134,    240.115,    0.127,    -0.004
