# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0866,    0.0521,    117.075,    0.124,    5.823
1.5,    0.04,    0.0721,    0.0867,    0.0532,    119.312,    0.127,    5.836
3.0,    0.09,    0.1412,    0.0869,    0.0545,    122.295,    0.130,    5.849
4.4,    0.13,    0.2072,    0.0871,    0.0558,    125.278,    0.133,    5.863
5.9,    0.18,    0.2699,    0.0873,    0.0573,    128.260,    0.136,    5.876
7.4,    0.22,    0.3294,    0.0876,    0.0588,    131.989,    0.140,    5.889
8.9,    0.27,    0.3856,    0.0878,    0.0604,    135.717,    0.144,    5.907
10.3,    0.31,    0.4386,    0.0880,    0.0621,    139.446,    0.148,    5.921
11.8,    0.35,    0.4883,    0.0881,    0.0639,    143.174,    0.152,    5.929
13.3,    0.40,    0.5348,    0.0883,    0.0657,    147.649,    0.156,    5.943
14.8,    0.44,    0.5782,    0.0884,    0.0677,    151.377,    0.161,    5.947
16.2,    0.49,    0.6186,    0.0885,    0.0696,    155.851,    0.166,    5.952
17.7,    0.53,    0.6560,    0.0884,    0.0716,    160.325,    0.170,    5.952
19.2,    0.58,    0.6905,    0.0883,    0.0736,    164.800,    0.175,    5.938
20.7,    0.62,    0.7221,    0.0878,    0.0753,    169.274,    0.179,    5.912
22.1,    0.66,    0.7509,    0.0866,    0.0765,    171.511,    0.182,    5.827
23.6,    0.71,    0.7769,    0.0845,    0.0770,    173.002,    0.183,    5.689
25.1,    0.75,    0.8000,    0.0816,    0.0768,    172.257,    0.183,    5.494
26.6,    0.80,    0.8203,    0.0777,    0.0754,    169.274,    0.179,    5.227
28.0,    0.84,    0.8380,    0.0720,    0.0723,    161.817,    0.172,    4.849
29.5,    0.88,    0.8520,    0.0654,    0.0679,    152.123,    0.162,    4.395
31.0,    0.93,    0.8621,    0.0586,    0.0631,    141.683,    0.150,    3.941
32.5,    0.97,    0.8685,    0.0517,    0.0579,    129.752,    0.138,    3.474
33.9,    1.02,    0.8681,    0.0446,    0.0523,    117.075,    0.125,    3.003
35.4,    1.06,    0.8568,    0.0375,    0.0465,    104.398,    0.110,    2.522
36.9,    1.11,    0.8299,    0.0303,    0.0403,    90.230,    0.096,    2.037
38.4,    1.15,    0.7789,    0.0229,    0.0338,    76.061,    0.080,    1.539
39.8,    1.19,    0.6815,    0.0154,    0.0269,    60.402,    0.064,    1.032
41.3,    1.24,    0.4803,    0.0077,    0.0199,    44.742,    0.047,    0.520
42.8,    1.28,    -0.0017,    0.0000,    0.0129,    29.082,    0.031,    0.000
