# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1452,0.2034,3035.744,2.899,42.672
1.8,0.04,0.0269,0.1452,0.1956,2920.161,2.788,42.676
3.7,0.07,0.0562,0.1452,0.1875,2798.612,2.672,42.650
5.5,0.11,0.0881,0.1450,0.1789,2671.097,2.551,42.596
7.4,0.15,0.1234,0.1446,0.1701,2538.362,2.424,42.489
9.2,0.18,0.1624,0.1441,0.1609,2401.154,2.293,42.329
11.0,0.22,0.2058,0.1433,0.1515,2261.708,2.160,42.111
12.9,0.25,0.2543,0.1423,0.1421,2120.770,2.025,41.809
14.8,0.29,0.3083,0.1409,0.1326,1979.833,1.890,41.395
16.6,0.33,0.3680,0.1390,0.1233,1840.387,1.758,40.844
18.4,0.36,0.4322,0.1362,0.1143,1706.161,1.629,40.016
20.3,0.40,0.4989,0.1323,0.1058,1579.392,1.508,38.877
22.1,0.44,0.5623,0.1277,0.0989,1475.740,1.409,37.521
24.0,0.47,0.6182,0.1225,0.0934,1394.459,1.332,35.986
25.8,0.51,0.6669,0.1167,0.0889,1326.600,1.267,34.296
27.6,0.54,0.7083,0.1104,0.0848,1266.198,1.209,32.441
29.5,0.58,0.7423,0.1034,0.0809,1207.288,1.153,30.395
31.3,0.62,0.7690,0.0963,0.0772,1152.852,1.101,28.308
33.2,0.65,0.7922,0.0892,0.0735,1096.925,1.048,26.204
35.0,0.69,0.8135,0.0819,0.0694,1035.031,0.989,24.056
36.8,0.73,0.8328,0.0744,0.0648,967.173,0.923,21.854
38.7,0.76,0.8502,0.0667,0.0598,892.603,0.852,19.608
40.5,0.80,0.8653,0.0589,0.0543,811.321,0.774,17.312
42.4,0.83,0.8770,0.0509,0.0485,723.329,0.691,14.968
44.2,0.87,0.8842,0.0428,0.0421,628.625,0.601,12.575
46.0,0.91,0.8834,0.0345,0.0354,528.701,0.505,10.142
47.9,0.94,0.8657,0.0261,0.0284,424.303,0.405,7.669
49.8,0.98,0.8143,0.0175,0.0211,314.685,0.300,5.151
51.6,1.02,0.6640,0.0088,0.0135,202.085,0.193,2.598
53.4,1.05,-0.0049,0.0000,0.0067,99.924,0.095,-0.009
