# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1327,0.0731,8.948,0.042,1.561
0.4,0.04,0.0647,0.1328,0.0746,8.948,0.042,1.561
0.8,0.07,0.1267,0.1328,0.0761,8.948,0.043,1.561
1.1,0.11,0.1862,0.1328,0.0777,8.948,0.044,1.561
1.5,0.15,0.2430,0.1327,0.0793,9.694,0.045,1.561
1.8,0.18,0.2972,0.1325,0.0810,9.694,0.046,1.557
2.2,0.22,0.3488,0.1321,0.0825,9.694,0.047,1.552
2.6,0.25,0.3978,0.1314,0.0840,9.694,0.048,1.544
3.0,0.29,0.4444,0.1303,0.0852,10.440,0.049,1.530
3.3,0.33,0.4886,0.1285,0.0860,10.440,0.049,1.508
3.7,0.36,0.5302,0.1261,0.0864,10.440,0.049,1.481
4.1,0.40,0.5691,0.1230,0.0864,10.440,0.049,1.446
4.4,0.44,0.6052,0.1194,0.0860,10.440,0.049,1.406
4.8,0.47,0.6384,0.1152,0.0852,10.440,0.049,1.352
5.2,0.51,0.6685,0.1104,0.0840,9.694,0.048,1.299
5.5,0.54,0.6952,0.1050,0.0823,9.694,0.047,1.232
5.9,0.58,0.7183,0.0986,0.0798,9.694,0.045,1.157
6.3,0.62,0.7379,0.0919,0.0769,8.948,0.044,1.081
6.7,0.65,0.7541,0.0851,0.0738,8.948,0.042,1.001
7.0,0.69,0.7673,0.0782,0.0703,8.203,0.040,0.916
7.4,0.73,0.7776,0.0711,0.0664,8.203,0.038,0.836
7.7,0.76,0.7855,0.0638,0.0620,7.457,0.035,0.752
8.1,0.80,0.7914,0.0564,0.0570,6.711,0.033,0.663
8.5,0.84,0.7950,0.0488,0.0513,5.966,0.029,0.574
8.9,0.87,0.7939,0.0410,0.0451,5.220,0.026,0.480
9.2,0.91,0.7864,0.0331,0.0382,4.474,0.022,0.387
9.6,0.94,0.7618,0.0250,0.0309,3.728,0.018,0.294
10.0,0.98,0.7020,0.0167,0.0234,2.983,0.013,0.196
10.3,1.02,0.5459,0.0084,0.0156,2.237,0.009,0.098
10.7,1.05,-0.0010,0.0000,0.0085,0.746,0.005,0.000
