# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0620,    0.0259,    1117.058,    0.464,    30.510
1.4,    0.02,    0.0427,    0.0621,    0.0236,    1014.898,    0.421,    30.528
2.9,    0.03,    0.0778,    0.0619,    0.0258,    1111.839,    0.462,    30.466
4.2,    0.05,    0.1169,    0.0619,    0.0257,    1109.601,    0.461,    30.439
5.7,    0.06,    0.1559,    0.0618,    0.0257,    1108.110,    0.460,    30.404
7.1,    0.08,    0.1948,    0.0617,    0.0257,    1106.619,    0.459,    30.364
8.5,    0.10,    0.2469,    0.0617,    0.0243,    1046.963,    0.435,    30.337
9.9,    0.11,    0.2852,    0.0616,    0.0245,    1055.165,    0.438,    30.275
11.4,    0.13,    0.3222,    0.0613,    0.0247,    1062.622,    0.441,    30.146
12.8,    0.15,    0.3579,    0.0602,    0.0246,    1058.148,    0.439,    29.630
14.2,    0.16,    0.3922,    0.0586,    0.0242,    1043.980,    0.434,    28.838
15.6,    0.18,    0.4245,    0.0568,    0.0238,    1027.574,    0.427,    27.935
17.0,    0.19,    0.4435,    0.0547,    0.0240,    1033.540,    0.429,    26.898
18.5,    0.21,    0.4728,    0.0525,    0.0234,    1008.186,    0.418,    25.817
19.9,    0.23,    0.5095,    0.0501,    0.0223,    961.953,    0.400,    24.661
21.3,    0.24,    0.5259,    0.0475,    0.0219,    945.547,    0.393,    23.353
22.7,    0.26,    0.5554,    0.0445,    0.0208,    895.586,    0.372,    21.903
24.1,    0.28,    0.5702,    0.0414,    0.0200,    862.029,    0.358,    20.368
25.6,    0.29,    0.5883,    0.0382,    0.0190,    817.287,    0.339,    18.807
27.0,    0.31,    0.6041,    0.0350,    0.0178,    768.817,    0.319,    17.219
28.4,    0.32,    0.6144,    0.0317,    0.0167,    721.837,    0.300,    15.609
29.8,    0.34,    0.6208,    0.0284,    0.0156,    671.130,    0.279,    13.967
31.2,    0.36,    0.6223,    0.0250,    0.0143,    618.185,    0.257,    12.308
32.7,    0.37,    0.6168,    0.0216,    0.0131,    563.003,    0.234,    10.631
34.1,    0.39,    0.6018,    0.0182,    0.0117,    506.330,    0.210,    8.941
35.5,    0.41,    0.5733,    0.0147,    0.0104,    447.420,    0.186,    7.224
36.9,    0.42,    0.5220,    0.0111,    0.0090,    387.018,    0.161,    5.467
38.4,    0.44,    0.4356,    0.0075,    0.0075,    323.634,    0.134,    3.679
39.7,    0.45,    0.2856,    0.0038,    0.0060,    258.012,    0.107,    1.850
41.2,    0.47,    -0.0024,    0.0000,    0.0044,    189.408,    0.079,    -0.013
