# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0606,    0.0237,    282.620,    0.180,    12.682
0.9,    0.02,    0.0410,    0.0602,    0.0237,    283.366,    0.181,    12.588
1.8,    0.03,    0.0811,    0.0596,    0.0238,    284.112,    0.181,    12.477
2.8,    0.05,    0.1203,    0.0590,    0.0238,    284.112,    0.181,    12.344
3.7,    0.06,    0.1586,    0.0583,    0.0238,    284.112,    0.181,    12.184
4.6,    0.08,    0.1958,    0.0574,    0.0237,    283.366,    0.180,    12.006
5.5,    0.10,    0.2320,    0.0564,    0.0236,    281.875,    0.180,    11.810
6.5,    0.11,    0.2671,    0.0554,    0.0235,    280.383,    0.179,    11.588
7.4,    0.13,    0.3011,    0.0542,    0.0233,    278.146,    0.177,    11.339
8.3,    0.15,    0.3338,    0.0529,    0.0231,    275.909,    0.175,    11.063
9.3,    0.16,    0.3652,    0.0514,    0.0228,    272.180,    0.173,    10.760
10.1,    0.18,    0.3952,    0.0499,    0.0224,    268.452,    0.171,    10.431
11.1,    0.19,    0.4237,    0.0481,    0.0220,    263.232,    0.168,    10.071
12.0,    0.21,    0.4507,    0.0463,    0.0216,    258.012,    0.164,    9.679
12.9,    0.23,    0.4757,    0.0442,    0.0210,    251.301,    0.160,    9.248
13.9,    0.24,    0.4983,    0.0419,    0.0204,    243.844,    0.155,    8.763
14.8,    0.26,    0.5182,    0.0393,    0.0196,    234.150,    0.149,    8.216
15.7,    0.27,    0.5356,    0.0366,    0.0188,    224.456,    0.143,    7.660
16.6,    0.29,    0.5499,    0.0339,    0.0179,    214.016,    0.136,    7.086
17.6,    0.31,    0.5617,    0.0311,    0.0170,    202.830,    0.129,    6.503
18.5,    0.32,    0.5705,    0.0282,    0.0160,    190.899,    0.122,    5.903
19.4,    0.34,    0.5754,    0.0253,    0.0149,    178.222,    0.114,    5.293
20.3,    0.36,    0.5755,    0.0223,    0.0138,    164.800,    0.105,    4.671
21.2,    0.37,    0.5687,    0.0193,    0.0126,    150.631,    0.096,    4.035
22.2,    0.39,    0.5505,    0.0162,    0.0114,    136.463,    0.087,    3.390
23.1,    0.40,    0.5166,    0.0130,    0.0102,    122.295,    0.078,    2.727
24.0,    0.42,    0.4617,    0.0098,    0.0090,    107.381,    0.068,    2.060
24.9,    0.44,    0.3770,    0.0066,    0.0077,    91.721,    0.058,    1.388
25.9,    0.45,    0.2385,    0.0033,    0.0063,    76.061,    0.048,    0.698
26.8,    0.47,    -0.0015,    0.0000,    0.0049,    58.910,    0.038,    -0.004
