# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1589,    0.0983,    193.136,    0.185,    9.226
1.3,    0.04,    0.0607,    0.1590,    0.0994,    195.373,    0.187,    9.226
2.5,    0.08,    0.1197,    0.1587,    0.1006,    197.610,    0.189,    9.208
3.8,    0.11,    0.1774,    0.1585,    0.1017,    199.848,    0.191,    9.199
5.1,    0.15,    0.2335,    0.1583,    0.1029,    202.085,    0.193,    9.186
6.4,    0.19,    0.2881,    0.1579,    0.1040,    204.322,    0.195,    9.163
7.7,    0.23,    0.3412,    0.1573,    0.1050,    206.559,    0.197,    9.132
9.0,    0.27,    0.3920,    0.1557,    0.1055,    207.305,    0.198,    9.039
10.3,    0.30,    0.4408,    0.1536,    0.1058,    208.050,    0.199,    8.914
11.6,    0.34,    0.4861,    0.1497,    0.1052,    206.559,    0.197,    8.687
12.8,    0.38,    0.5311,    0.1467,    0.1048,    205.813,    0.197,    8.514
14.1,    0.42,    0.5704,    0.1414,    0.1035,    203.576,    0.194,    8.211
15.4,    0.46,    0.6069,    0.1356,    0.1017,    199.848,    0.191,    7.869
16.7,    0.49,    0.6433,    0.1302,    0.0998,    196.119,    0.187,    7.558
18.0,    0.53,    0.6726,    0.1223,    0.0966,    190.153,    0.181,    7.099
19.3,    0.57,    0.7015,    0.1154,    0.0937,    184.188,    0.176,    6.699
20.6,    0.61,    0.7262,    0.1076,    0.0899,    176.731,    0.169,    6.241
21.9,    0.65,    0.7507,    0.1002,    0.0861,    169.274,    0.162,    5.818
23.1,    0.68,    0.7732,    0.0928,    0.0820,    161.071,    0.154,    5.387
24.4,    0.72,    0.7919,    0.0847,    0.0771,    151.377,    0.145,    4.915
25.7,    0.76,    0.8064,    0.0758,    0.0714,    140.192,    0.134,    4.399
27.0,    0.80,    0.8199,    0.0680,    0.0661,    129.752,    0.124,    3.946
28.3,    0.83,    0.8265,    0.0597,    0.0603,    118.566,    0.113,    3.461
29.5,    0.87,    0.8263,    0.0509,    0.0538,    105.889,    0.101,    2.954
30.8,    0.91,    0.8193,    0.0429,    0.0477,    93.958,    0.089,    2.487
32.1,    0.95,    0.7981,    0.0346,    0.0412,    80.536,    0.077,    2.011
33.4,    0.99,    0.7503,    0.0261,    0.0344,    67.859,    0.065,    1.517
34.7,    1.02,    0.6492,    0.0175,    0.0277,    54.436,    0.052,    1.019
36.0,    1.06,    0.4403,    0.0088,    0.0212,    41.759,    0.040,    0.512
37.3,    1.10,    0.0006,    0.0000,    0.0158,    31.319,    0.030,    0.000
