# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1572,    0.0848,    85.010,    0.102,    5.836
1.0,    0.04,    0.0676,    0.1572,    0.0871,    87.993,    0.105,    5.841
2.0,    0.07,    0.1316,    0.1571,    0.0895,    90.230,    0.108,    5.836
3.0,    0.11,    0.1921,    0.1568,    0.0918,    92.467,    0.110,    5.823
4.1,    0.15,    0.2489,    0.1563,    0.0942,    94.704,    0.113,    5.805
5.1,    0.19,    0.3026,    0.1556,    0.0964,    96.941,    0.116,    5.783
6.1,    0.22,    0.3532,    0.1546,    0.0985,    99.178,    0.118,    5.743
7.1,    0.26,    0.4010,    0.1531,    0.1002,    100.669,    0.120,    5.685
8.1,    0.30,    0.4461,    0.1509,    0.1015,    102.161,    0.122,    5.605
9.1,    0.34,    0.4887,    0.1481,    0.1023,    102.907,    0.123,    5.502
10.1,    0.37,    0.5286,    0.1447,    0.1026,    103.652,    0.123,    5.373
11.2,    0.41,    0.5660,    0.1406,    0.1024,    102.907,    0.123,    5.222
12.2,    0.45,    0.6009,    0.1357,    0.1016,    102.161,    0.122,    5.040
13.2,    0.49,    0.6334,    0.1296,    0.0997,    100.669,    0.120,    4.813
14.2,    0.52,    0.6634,    0.1228,    0.0972,    97.687,    0.117,    4.564
15.2,    0.56,    0.6907,    0.1159,    0.0943,    94.704,    0.113,    4.306
16.3,    0.60,    0.7156,    0.1087,    0.0912,    91.721,    0.109,    4.039
17.3,    0.64,    0.7382,    0.1012,    0.0874,    87.993,    0.105,    3.759
18.3,    0.67,    0.7584,    0.0934,    0.0831,    83.518,    0.100,    3.470
19.3,    0.71,    0.7758,    0.0853,    0.0783,    79.044,    0.094,    3.167
20.3,    0.75,    0.7910,    0.0770,    0.0730,    73.824,    0.088,    2.860
21.3,    0.79,    0.8031,    0.0687,    0.0674,    67.859,    0.081,    2.553
22.4,    0.82,    0.8095,    0.0602,    0.0613,    61.893,    0.074,    2.233
23.4,    0.86,    0.8109,    0.0515,    0.0548,    55.182,    0.066,    1.913
24.4,    0.90,    0.8046,    0.0429,    0.0480,    48.470,    0.058,    1.597
25.4,    0.94,    0.7848,    0.0348,    0.0415,    41.759,    0.050,    1.290
26.4,    0.97,    0.7411,    0.0261,    0.0344,    34.302,    0.041,    0.970
27.4,    1.01,    0.6494,    0.0176,    0.0274,    27.591,    0.033,    0.654
28.4,    1.05,    0.4521,    0.0089,    0.0207,    20.880,    0.025,    0.329
29.5,    1.09,    0.0002,    0.0000,    0.0148,    14.914,    0.018,    0.000
