# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1000,    0.0606,    13154.891,    12.562,    250.226
2.1,    0.02,    0.0408,    0.1000,    0.0600,    13026.631,    12.440,    250.208
4.2,    0.05,    0.0825,    0.1000,    0.0594,    12893.896,    12.313,    250.186
6.4,    0.07,    0.1250,    0.1000,    0.0587,    12756.688,    12.182,    250.137
8.5,    0.10,    0.1685,    0.0999,    0.0581,    12618.733,    12.050,    250.066
10.6,    0.12,    0.2129,    0.0999,    0.0575,    12477.050,    11.915,    249.968
12.7,    0.15,    0.2582,    0.0998,    0.0568,    12336.859,    11.781,    249.848
14.9,    0.17,    0.3044,    0.0998,    0.0562,    12202.633,    11.653,    249.696
17.0,    0.20,    0.3515,    0.0991,    0.0552,    11997.565,    11.457,    248.019
19.1,    0.22,    0.3994,    0.0978,    0.0540,    11722.402,    11.194,    244.777
21.2,    0.24,    0.4422,    0.0956,    0.0529,    11495.709,    10.977,    239.172
23.4,    0.27,    0.4782,    0.0930,    0.0524,    11377.143,    10.864,    232.709
25.5,    0.29,    0.5124,    0.0902,    0.0517,    11233.223,    10.727,    225.716
27.6,    0.32,    0.5450,    0.0871,    0.0509,    11049.781,    10.552,    217.963
29.8,    0.34,    0.5759,    0.0837,    0.0498,    10817.122,    10.330,    209.373
31.9,    0.37,    0.6080,    0.0796,    0.0481,    10450.238,    9.979,    199.320
34.0,    0.39,    0.6373,    0.0749,    0.0461,    10004.309,    9.554,    187.515
36.1,    0.42,    0.6643,    0.0698,    0.0438,    9506.182,    9.077,    174.780
38.3,    0.44,    0.6899,    0.0646,    0.0413,    8968.532,    8.564,    161.737
40.4,    0.47,    0.7137,    0.0594,    0.0387,    8404.038,    8.026,    148.548
42.5,    0.49,    0.7354,    0.0541,    0.0360,    7823.883,    7.471,    135.364
44.6,    0.51,    0.7549,    0.0485,    0.0331,    7178.107,    6.855,    121.419
46.8,    0.54,    0.7675,    0.0428,    0.0300,    6525.620,    6.232,    107.127
48.9,    0.56,    0.7722,    0.0371,    0.0271,    5874.624,    5.610,    92.803
51.0,    0.59,    0.7666,    0.0313,    0.0240,    5208.714,    4.974,    78.289
53.2,    0.61,    0.7461,    0.0254,    0.0208,    4526.398,    4.322,    63.556
55.3,    0.64,    0.7072,    0.0194,    0.0175,    3794.121,    3.623,    48.561
57.4,    0.66,    0.6276,    0.0132,    0.0139,    3019.339,    2.883,    33.028
59.5,    0.69,    0.4560,    0.0067,    0.0101,    2193.849,    2.095,    16.810
61.6,    0.71,    -0.0060,    -0.0001,    0.0068,    1469.774,    1.404,    -0.142
