# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0977,    0.0353,    2630.829,    3.589,    119.804
1.5,    0.02,    0.0659,    0.0971,    0.0360,    2681.537,    3.658,    119.070
3.0,    0.05,    0.1286,    0.0963,    0.0366,    2725.533,    3.718,    118.047
4.5,    0.07,    0.1882,    0.0952,    0.0371,    2762.818,    3.769,    116.739
5.9,    0.10,    0.2449,    0.0939,    0.0375,    2793.392,    3.811,    115.160
7.4,    0.12,    0.2987,    0.0924,    0.0378,    2815.763,    3.842,    113.301
8.9,    0.15,    0.3499,    0.0907,    0.0380,    2830.677,    3.861,    111.170
10.4,    0.17,    0.3985,    0.0887,    0.0381,    2836.642,    3.869,    108.732
11.9,    0.20,    0.4448,    0.0865,    0.0380,    2832.914,    3.865,    106.072
13.4,    0.22,    0.4885,    0.0841,    0.0379,    2820.983,    3.848,    103.114
14.8,    0.24,    0.5298,    0.0814,    0.0376,    2798.612,    3.818,    99.849
16.3,    0.27,    0.5687,    0.0786,    0.0371,    2766.547,    3.774,    96.335
17.8,    0.29,    0.6050,    0.0754,    0.0366,    2724.042,    3.716,    92.496
19.3,    0.32,    0.6388,    0.0721,    0.0359,    2671.097,    3.644,    88.377
20.8,    0.34,    0.6701,    0.0684,    0.0349,    2602.493,    3.551,    83.898
22.3,    0.37,    0.6995,    0.0645,    0.0338,    2520.466,    3.438,    79.138
23.7,    0.39,    0.7263,    0.0605,    0.0326,    2427.999,    3.313,    74.232
25.3,    0.42,    0.7507,    0.0564,    0.0312,    2326.584,    3.174,    69.183
26.7,    0.44,    0.7731,    0.0522,    0.0297,    2214.729,    3.021,    64.059
28.2,    0.46,    0.7933,    0.0479,    0.0281,    2090.197,    2.852,    58.774
29.7,    0.49,    0.8107,    0.0435,    0.0263,    1955.971,    2.668,    53.388
31.2,    0.51,    0.8249,    0.0390,    0.0243,    1809.814,    2.469,    47.876
32.7,    0.54,    0.8345,    0.0345,    0.0222,    1654.708,    2.258,    42.271
34.2,    0.56,    0.8383,    0.0298,    0.0200,    1489.163,    2.032,    36.560
35.6,    0.59,    0.8341,    0.0251,    0.0176,    1312.432,    1.791,    30.724
37.1,    0.61,    0.8173,    0.0202,    0.0151,    1123.770,    1.533,    24.737
38.6,    0.64,    0.7815,    0.0152,    0.0124,    922.431,    1.258,    18.665
40.1,    0.66,    0.7094,    0.0102,    0.0095,    708.415,    0.966,    12.531
41.6,    0.68,    0.5423,    0.0052,    0.0065,    484.705,    0.661,    6.316
43.0,    0.71,    -0.0015,    0.0000,    0.0038,    282.620,    0.386,    -0.009
