# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0971,    0.0560,    778.511,    1.858,    38.895
0.8,    0.02,    0.0438,    0.0960,    0.0536,    744.208,    1.777,    38.455
1.7,    0.05,    0.0904,    0.0948,    0.0513,    712.889,    1.701,    37.952
2.5,    0.07,    0.1393,    0.0934,    0.0491,    683.061,    1.630,    37.378
3.4,    0.10,    0.1904,    0.0917,    0.0471,    654.724,    1.564,    36.733
4.2,    0.12,    0.2429,    0.0899,    0.0453,    629.371,    1.502,    36.017
5.1,    0.15,    0.2964,    0.0880,    0.0435,    604.763,    1.445,    35.221
5.9,    0.17,    0.3500,    0.0858,    0.0419,    583.137,    1.392,    34.345
6.8,    0.20,    0.4031,    0.0834,    0.0405,    562.258,    1.342,    33.388
7.6,    0.22,    0.4548,    0.0808,    0.0391,    543.615,    1.297,    32.356
8.5,    0.24,    0.5044,    0.0780,    0.0378,    525.718,    1.255,    31.244
9.3,    0.27,    0.5510,    0.0750,    0.0366,    509.313,    1.215,    30.043
10.2,    0.29,    0.5941,    0.0718,    0.0355,    492.908,    1.177,    28.771
11.0,    0.32,    0.6332,    0.0685,    0.0344,    477.994,    1.140,    27.419
11.9,    0.34,    0.6679,    0.0649,    0.0332,    462.334,    1.103,    25.978
12.7,    0.37,    0.6975,    0.0611,    0.0321,    446.674,    1.066,    24.474
13.6,    0.39,    0.7229,    0.0573,    0.0310,    431.015,    1.029,    22.948
14.4,    0.42,    0.7459,    0.0534,    0.0298,    413.863,    0.988,    21.387
15.3,    0.44,    0.7666,    0.0494,    0.0284,    394.475,    0.942,    19.795
16.1,    0.46,    0.7848,    0.0453,    0.0268,    372.850,    0.890,    18.153
17.0,    0.49,    0.7995,    0.0411,    0.0252,    349.733,    0.835,    16.476
17.8,    0.51,    0.8105,    0.0369,    0.0234,    324.379,    0.775,    14.768
18.7,    0.54,    0.8174,    0.0325,    0.0214,    297.534,    0.710,    13.024
19.5,    0.56,    0.8194,    0.0281,    0.0193,    267.706,    0.639,    11.245
20.4,    0.59,    0.8127,    0.0236,    0.0170,    236.387,    0.564,    9.435
21.2,    0.61,    0.7901,    0.0190,    0.0147,    203.576,    0.487,    7.593
22.1,    0.64,    0.7451,    0.0143,    0.0122,    169.274,    0.405,    5.725
22.9,    0.66,    0.6631,    0.0096,    0.0095,    132.735,    0.317,    3.839
23.8,    0.68,    0.4898,    0.0048,    0.0067,    93.958,    0.224,    1.931
24.6,    0.71,    -0.0003,    0.0000,    0.0042,    58.165,    0.139,    0.000
