# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1626,    0.1341,    662.927,    0.792,    21.596
1.3,    0.03,    0.0423,    0.1618,    0.1283,    634.591,    0.758,    21.485
2.5,    0.07,    0.0879,    0.1607,    0.1226,    606.254,    0.724,    21.329
3.8,    0.10,    0.1370,    0.1591,    0.1168,    577.917,    0.690,    21.120
5.0,    0.13,    0.1895,    0.1570,    0.1111,    549.581,    0.656,    20.840
6.3,    0.17,    0.2450,    0.1543,    0.1056,    521.990,    0.623,    20.484
7.5,    0.20,    0.3021,    0.1510,    0.1006,    497.382,    0.594,    20.053
8.8,    0.23,    0.3589,    0.1473,    0.0963,    476.502,    0.569,    19.554
10.0,    0.27,    0.4140,    0.1430,    0.0927,    458.605,    0.547,    18.994
11.2,    0.30,    0.4662,    0.1383,    0.0895,    442.946,    0.528,    18.362
12.5,    0.34,    0.5146,    0.1331,    0.0867,    428.777,    0.512,    17.668
13.7,    0.37,    0.5592,    0.1280,    0.0844,    417.592,    0.498,    16.992
15.0,    0.40,    0.5953,    0.1210,    0.0818,    404.169,    0.483,    16.063
16.2,    0.44,    0.6299,    0.1155,    0.0799,    395.221,    0.472,    15.342
17.5,    0.47,    0.6565,    0.1073,    0.0768,    379.561,    0.453,    14.252
18.7,    0.50,    0.6869,    0.1018,    0.0745,    368.376,    0.440,    13.518
20.0,    0.54,    0.7144,    0.0958,    0.0720,    355.699,    0.425,    12.726
21.2,    0.57,    0.7363,    0.0884,    0.0684,    338.548,    0.404,    11.743
22.5,    0.60,    0.7568,    0.0814,    0.0649,    321.397,    0.383,    10.809
23.7,    0.64,    0.7735,    0.0741,    0.0610,    302.008,    0.360,    9.839
25.0,    0.67,    0.7878,    0.0671,    0.0571,    282.620,    0.337,    8.910
26.2,    0.70,    0.7982,    0.0602,    0.0531,    262.486,    0.314,    7.998
27.5,    0.74,    0.7992,    0.0522,    0.0482,    238.624,    0.284,    6.930
28.7,    0.77,    0.7962,    0.0448,    0.0434,    214.762,    0.256,    5.947
30.0,    0.80,    0.7849,    0.0379,    0.0388,    191.645,    0.229,    5.026
31.2,    0.84,    0.7549,    0.0303,    0.0337,    166.291,    0.199,    4.026
32.5,    0.87,    0.6952,    0.0227,    0.0285,    140.937,    0.168,    3.016
33.7,    0.91,    0.5853,    0.0152,    0.0236,    116.329,    0.139,    2.024
35.0,    0.94,    0.3790,    0.0077,    0.0191,    94.704,    0.113,    1.023
36.2,    0.97,    -0.0020,    0.0000,    0.0166,    82.027,    0.098,    -0.004
