# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1572,    0.0842,    3998.443,    2.246,    94.227
2.6,    0.03,    0.0613,    0.1572,    0.0857,    4067.047,    2.285,    94.276
5.3,    0.07,    0.1204,    0.1573,    0.0873,    4141.617,    2.326,    94.298
7.9,    0.10,    0.1774,    0.1574,    0.0889,    4220.661,    2.371,    94.382
10.6,    0.13,    0.2310,    0.1576,    0.0911,    4324.314,    2.429,    94.462
13.2,    0.17,    0.2814,    0.1577,    0.0936,    4442.134,    2.495,    94.560
15.9,    0.20,    0.3290,    0.1579,    0.0961,    4562.938,    2.563,    94.658
18.5,    0.23,    0.3738,    0.1580,    0.0988,    4690.452,    2.635,    94.747
21.1,    0.27,    0.4155,    0.1580,    0.1016,    4823.187,    2.709,    94.752
23.8,    0.30,    0.4567,    0.1556,    0.1024,    4858.980,    2.729,    93.275
26.4,    0.33,    0.4968,    0.1511,    0.1015,    4820.204,    2.707,    90.579
29.1,    0.37,    0.5353,    0.1453,    0.0997,    4733.703,    2.659,    87.132
31.7,    0.40,    0.5719,    0.1386,    0.0971,    4610.662,    2.590,    83.115
34.4,    0.43,    0.6068,    0.1317,    0.0942,    4471.962,    2.512,    78.965
37.0,    0.47,    0.6397,    0.1247,    0.0912,    4326.551,    2.430,    74.779
39.7,    0.50,    0.6703,    0.1174,    0.0878,    4165.479,    2.340,    70.420
42.3,    0.53,    0.6981,    0.1100,    0.0842,    3996.951,    2.245,    65.963
44.9,    0.57,    0.7229,    0.1025,    0.0805,    3820.966,    2.146,    61.457
47.6,    0.60,    0.7447,    0.0949,    0.0766,    3635.287,    2.042,    56.893
50.2,    0.63,    0.7626,    0.0868,    0.0722,    3426.491,    1.925,    52.022
52.9,    0.67,    0.7773,    0.0786,    0.0675,    3205.018,    1.800,    47.124
55.5,    0.70,    0.7857,    0.0705,    0.0629,    2985.037,    1.677,    42.245
58.2,    0.73,    0.7930,    0.0624,    0.0578,    2742.684,    1.540,    37.392
60.8,    0.77,    0.7891,    0.0543,    0.0528,    2507.789,    1.409,    32.548
63.4,    0.80,    0.7741,    0.0465,    0.0481,    2284.824,    1.283,    27.873
66.1,    0.83,    0.7300,    0.0368,    0.0421,    1996.984,    1.122,    22.059
68.8,    0.87,    0.6628,    0.0276,    0.0361,    1715.110,    0.964,    16.538
71.4,    0.90,    0.5496,    0.0188,    0.0308,    1461.572,    0.821,    11.254
74.0,    0.94,    0.3429,    0.0092,    0.0250,    1187.900,    0.667,    5.507
76.7,    0.97,    -0.0292,    -0.0006,    0.0187,    889.620,    0.500,    -0.338
