# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1090,    0.0544,    32.811,    0.104,    3.972
0.6,    0.03,    0.0678,    0.1090,    0.0555,    33.556,    0.106,    3.972
1.2,    0.07,    0.1328,    0.1090,    0.0567,    34.302,    0.108,    3.968
1.7,    0.10,    0.1948,    0.1089,    0.0579,    35.048,    0.111,    3.968
2.3,    0.14,    0.2539,    0.1089,    0.0592,    35.794,    0.113,    3.968
2.9,    0.17,    0.3101,    0.1088,    0.0605,    36.539,    0.116,    3.963
3.4,    0.21,    0.3634,    0.1085,    0.0619,    37.285,    0.118,    3.954
4.0,    0.24,    0.4138,    0.1082,    0.0632,    38.031,    0.121,    3.941
4.6,    0.28,    0.4613,    0.1076,    0.0644,    38.776,    0.123,    3.919
5.1,    0.31,    0.5060,    0.1064,    0.0654,    39.522,    0.125,    3.879
5.7,    0.35,    0.5480,    0.1045,    0.0659,    39.522,    0.126,    3.808
6.3,    0.38,    0.5868,    0.1021,    0.0660,    39.522,    0.126,    3.719
6.8,    0.41,    0.6224,    0.0990,    0.0659,    39.522,    0.126,    3.608
7.4,    0.45,    0.6548,    0.0956,    0.0655,    39.522,    0.125,    3.483
8.0,    0.48,    0.6839,    0.0916,    0.0647,    38.776,    0.124,    3.336
8.5,    0.52,    0.7096,    0.0872,    0.0636,    38.031,    0.122,    3.176
9.1,    0.55,    0.7317,    0.0823,    0.0621,    37.285,    0.119,    2.998
9.7,    0.59,    0.7506,    0.0767,    0.0600,    35.794,    0.115,    2.793
10.3,    0.62,    0.7660,    0.0710,    0.0576,    34.302,    0.110,    2.589
10.8,    0.66,    0.7783,    0.0652,    0.0550,    32.811,    0.105,    2.375
11.4,    0.69,    0.7876,    0.0594,    0.0520,    31.319,    0.100,    2.162
12.0,    0.73,    0.7948,    0.0533,    0.0487,    29.082,    0.093,    1.944
12.6,    0.76,    0.8001,    0.0472,    0.0448,    26.845,    0.086,    1.717
13.1,    0.79,    0.8030,    0.0408,    0.0404,    24.608,    0.077,    1.486
13.7,    0.83,    0.8027,    0.0343,    0.0354,    21.625,    0.068,    1.250
14.3,    0.86,    0.7975,    0.0277,    0.0300,    17.897,    0.057,    1.010
14.8,    0.90,    0.7793,    0.0209,    0.0241,    14.168,    0.046,    0.761
15.4,    0.93,    0.7344,    0.0140,    0.0178,    10.440,    0.034,    0.512
16.0,    0.97,    0.6131,    0.0070,    0.0111,    6.711,    0.021,    0.258
16.5,    1.00,    0.0020,    0.0000,    0.0044,    2.983,    0.008,    0.000
