# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1088,    0.0521,    74.570,    0.177,    7.046
0.8,    0.03,    0.0705,    0.1088,    0.0533,    76.061,    0.181,    7.046
1.5,    0.07,    0.1375,    0.1088,    0.0546,    77.553,    0.186,    7.046
2.3,    0.10,    0.2011,    0.1088,    0.0560,    79.790,    0.191,    7.042
3.0,    0.14,    0.2613,    0.1087,    0.0574,    82.027,    0.195,    7.037
3.8,    0.17,    0.3181,    0.1086,    0.0589,    84.264,    0.200,    7.033
4.6,    0.21,    0.3716,    0.1084,    0.0604,    85.755,    0.206,    7.019
5.3,    0.24,    0.4219,    0.1081,    0.0619,    87.993,    0.211,    7.002
6.1,    0.28,    0.4691,    0.1076,    0.0633,    90.230,    0.215,    6.966
6.8,    0.31,    0.5134,    0.1065,    0.0644,    91.721,    0.219,    6.895
7.6,    0.35,    0.5549,    0.1046,    0.0651,    92.467,    0.221,    6.775
8.4,    0.38,    0.5933,    0.1022,    0.0654,    93.212,    0.223,    6.619
9.1,    0.41,    0.6284,    0.0992,    0.0654,    93.212,    0.222,    6.423
9.9,    0.45,    0.6606,    0.0958,    0.0650,    92.467,    0.221,    6.201
10.6,    0.48,    0.6898,    0.0918,    0.0643,    91.721,    0.219,    5.947
11.4,    0.52,    0.7160,    0.0874,    0.0632,    90.230,    0.215,    5.663
12.2,    0.55,    0.7391,    0.0825,    0.0616,    87.993,    0.210,    5.342
12.9,    0.59,    0.7593,    0.0769,    0.0595,    85.010,    0.202,    4.982
13.7,    0.62,    0.7765,    0.0712,    0.0570,    81.281,    0.194,    4.613
14.4,    0.66,    0.7907,    0.0654,    0.0542,    77.553,    0.185,    4.235
15.2,    0.69,    0.8021,    0.0594,    0.0511,    73.079,    0.174,    3.848
16.0,    0.72,    0.8114,    0.0534,    0.0477,    67.859,    0.162,    3.456
16.7,    0.76,    0.8181,    0.0472,    0.0438,    62.639,    0.149,    3.056
17.5,    0.79,    0.8217,    0.0408,    0.0394,    55.927,    0.134,    2.642
18.2,    0.83,    0.8220,    0.0343,    0.0345,    49.216,    0.118,    2.220
19.0,    0.86,    0.8169,    0.0277,    0.0292,    41.759,    0.099,    1.793
19.8,    0.90,    0.7982,    0.0209,    0.0235,    33.556,    0.080,    1.352
20.5,    0.93,    0.7530,    0.0140,    0.0173,    24.608,    0.059,    0.907
21.3,    0.97,    0.6300,    0.0070,    0.0108,    15.660,    0.037,    0.458
22.0,    1.00,    0.0014,    0.0000,    0.0041,    5.966,    0.014,    0.000
