# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1260,0.1498,4116.263,4.914,65.967
1.9,0.04,0.0310,0.1261,0.1455,3998.443,4.773,66.034
3.8,0.07,0.0642,0.1262,0.1409,3871.674,4.621,66.065
5.6,0.11,0.0997,0.1262,0.1360,3735.956,4.460,66.047
7.5,0.14,0.1379,0.1260,0.1309,3597.256,4.294,65.976
9.4,0.18,0.1793,0.1258,0.1257,3453.336,4.122,65.847
11.3,0.21,0.2240,0.1254,0.1203,3305.688,3.946,65.651
13.1,0.25,0.2726,0.1249,0.1149,3156.548,3.768,65.380
15.0,0.29,0.3252,0.1242,0.1095,3007.408,3.590,65.033
16.9,0.32,0.3823,0.1234,0.1040,2857.522,3.411,64.570
18.8,0.36,0.4435,0.1220,0.0986,2708.382,3.233,63.881
20.7,0.39,0.5074,0.1199,0.0931,2557.005,3.053,62.742
22.6,0.43,0.5713,0.1167,0.0878,2411.593,2.879,61.070
24.5,0.47,0.6295,0.1126,0.0833,2287.807,2.731,58.926
26.3,0.50,0.6789,0.1077,0.0795,2184.901,2.608,56.363
28.2,0.54,0.7197,0.1021,0.0762,2093.925,2.499,53.428
30.1,0.57,0.7529,0.0959,0.0730,2005.187,2.394,50.189
32.0,0.61,0.7799,0.0892,0.0697,1914.212,2.285,46.706
33.8,0.64,0.8028,0.0826,0.0663,1821.745,2.174,43.214
35.7,0.68,0.8236,0.0757,0.0626,1719.584,2.053,39.651
37.6,0.72,0.8424,0.0688,0.0585,1606.983,1.918,36.004
39.5,0.75,0.8592,0.0617,0.0540,1483.197,1.771,32.285
41.4,0.79,0.8739,0.0544,0.0490,1347.480,1.609,28.469
43.2,0.82,0.8849,0.0470,0.0437,1201.322,1.434,24.576
45.1,0.86,0.8909,0.0394,0.0380,1045.471,1.248,20.640
47.0,0.90,0.8890,0.0317,0.0319,877.689,1.048,16.601
48.9,0.93,0.8716,0.0239,0.0255,701.704,0.838,12.513
50.8,0.97,0.8228,0.0161,0.0189,519.007,0.619,8.412
52.7,1.00,0.6799,0.0081,0.0119,328.108,0.392,4.239
54.5,1.04,-0.0009,0.0000,0.0057,155.851,0.186,-0.004
