# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1181,0.0732,6791.089,5.404,139.047
2.8,0.04,0.0571,0.1182,0.0740,6858.947,5.458,139.176
5.6,0.07,0.1120,0.1183,0.0755,6998.393,5.569,139.358
8.4,0.11,0.1653,0.1185,0.0768,7125.908,5.671,139.541
11.3,0.14,0.2158,0.1187,0.0786,7286.233,5.798,139.759
14.1,0.18,0.2718,0.1187,0.0780,7236.272,5.759,139.830
16.9,0.21,0.3093,0.1191,0.0825,7654.609,6.091,140.266
19.7,0.25,0.3491,0.1194,0.0855,7932.010,6.312,140.617
22.5,0.29,0.3865,0.1197,0.0885,8208.664,6.532,140.986
25.3,0.32,0.4240,0.1200,0.0910,8437.594,6.715,141.324
28.1,0.36,0.4591,0.1203,0.0936,8681.438,6.908,141.685
30.9,0.39,0.4987,0.1205,0.0950,8807.461,7.009,141.943
33.8,0.43,0.5367,0.1207,0.0964,8943.179,7.117,142.187
36.6,0.46,0.5796,0.1208,0.0968,8979.718,7.146,142.316
39.4,0.50,0.6214,0.1204,0.0969,8988.666,7.153,141.818
42.2,0.54,0.6643,0.1169,0.0943,8748.551,6.962,137.735
45.0,0.57,0.7041,0.1114,0.0904,8384.649,6.672,131.174
47.8,0.61,0.7375,0.1045,0.0860,7979.734,6.350,123.060
50.6,0.64,0.7670,0.0965,0.0809,7505.469,5.973,113.701
53.5,0.68,0.7942,0.0884,0.0756,7007.342,5.576,104.128
56.3,0.71,0.8169,0.0804,0.0704,6524.128,5.192,94.734
59.1,0.75,0.8346,0.0725,0.0652,6043.897,4.810,85.393
61.9,0.79,0.8493,0.0643,0.0595,5518.179,4.391,75.727
64.7,0.82,0.8678,0.0554,0.0525,4868.674,3.874,65.300
67.5,0.86,0.8805,0.0465,0.0453,4199.036,3.342,54.762
70.3,0.89,0.8803,0.0377,0.0382,3545.057,2.821,44.375
73.1,0.93,0.8628,0.0287,0.0309,2870.199,2.284,33.855
76.0,0.96,0.8137,0.0195,0.0231,2144.633,1.707,22.980
78.8,1.00,0.6715,0.0099,0.0148,1372.833,1.093,11.703
81.6,1.04,-0.0053,0.0000,0.0075,693.501,0.552,-0.044
