# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0815,    0.0307,    165.545,    0.113,    9.266
1.2,    0.02,    0.0646,    0.0810,    0.0312,    168.528,    0.115,    9.217
2.4,    0.05,    0.1264,    0.0805,    0.0317,    170.765,    0.117,    9.159
3.5,    0.07,    0.1853,    0.0799,    0.0322,    173.748,    0.118,    9.083
4.7,    0.10,    0.2414,    0.0791,    0.0326,    175.985,    0.120,    8.999
5.9,    0.12,    0.2947,    0.0782,    0.0330,    178.222,    0.122,    8.901
7.1,    0.15,    0.3451,    0.0772,    0.0334,    180.459,    0.123,    8.785
8.3,    0.17,    0.3928,    0.0760,    0.0337,    181.951,    0.124,    8.647
9.4,    0.20,    0.4376,    0.0747,    0.0340,    183.442,    0.125,    8.492
10.6,    0.22,    0.4796,    0.0731,    0.0341,    184.188,    0.126,    8.314
11.8,    0.25,    0.5189,    0.0712,    0.0342,    184.188,    0.126,    8.105
13.0,    0.27,    0.5554,    0.0685,    0.0338,    181.951,    0.124,    7.798
14.2,    0.30,    0.5888,    0.0654,    0.0332,    178.968,    0.122,    7.442
15.3,    0.32,    0.6185,    0.0622,    0.0325,    175.239,    0.120,    7.077
16.5,    0.35,    0.6452,    0.0590,    0.0318,    171.511,    0.117,    6.708
17.7,    0.37,    0.6689,    0.0556,    0.0310,    167.037,    0.114,    6.325
18.9,    0.40,    0.6893,    0.0522,    0.0301,    162.563,    0.111,    5.934
20.1,    0.42,    0.7066,    0.0486,    0.0291,    157.343,    0.107,    5.534
21.2,    0.45,    0.7209,    0.0450,    0.0280,    150.631,    0.103,    5.120
22.4,    0.47,    0.7324,    0.0413,    0.0267,    143.920,    0.098,    4.702
23.6,    0.50,    0.7409,    0.0376,    0.0252,    135.717,    0.093,    4.270
24.8,    0.52,    0.7467,    0.0337,    0.0236,    127.515,    0.087,    3.834
26.0,    0.55,    0.7491,    0.0298,    0.0217,    117.075,    0.080,    3.385
27.1,    0.57,    0.7470,    0.0257,    0.0197,    106.635,    0.073,    2.927
28.3,    0.60,    0.7389,    0.0216,    0.0175,    93.958,    0.064,    2.455
29.5,    0.62,    0.7175,    0.0174,    0.0151,    81.281,    0.055,    1.979
30.7,    0.65,    0.6706,    0.0131,    0.0127,    68.604,    0.047,    1.495
31.9,    0.67,    0.5773,    0.0088,    0.0103,    55.182,    0.038,    1.005
33.0,    0.70,    0.3949,    0.0044,    0.0078,    42.505,    0.029,    0.507
34.2,    0.72,    -0.0004,    0.0000,    0.0054,    29.082,    0.020,    0.000
