# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1718,0.2150,1731.515,1.033,25.533
2.1,0.04,0.0315,0.1717,0.2065,1662.911,0.992,25.506
4.1,0.08,0.0657,0.1714,0.1977,1592.069,0.950,25.462
6.2,0.11,0.1031,0.1709,0.1886,1518.245,0.906,25.395
8.2,0.15,0.1441,0.1703,0.1792,1442.929,0.861,25.297
10.3,0.19,0.1893,0.1693,0.1695,1364.631,0.815,25.150
12.3,0.23,0.2394,0.1679,0.1596,1284.841,0.767,24.946
14.4,0.27,0.2946,0.1661,0.1496,1205.051,0.719,24.674
16.5,0.30,0.3547,0.1635,0.1398,1126.007,0.672,24.301
18.5,0.34,0.4188,0.1599,0.1303,1048.454,0.626,23.749
20.6,0.38,0.4844,0.1550,0.1213,976.867,0.583,23.024
22.6,0.42,0.5456,0.1491,0.1139,917.211,0.548,22.148
24.7,0.45,0.5987,0.1424,0.1082,870.977,0.520,21.156
26.7,0.49,0.6429,0.1347,0.1033,831.455,0.496,20.021
28.7,0.53,0.6780,0.1269,0.0993,799.390,0.477,18.847
30.8,0.57,0.7076,0.1189,0.0956,769.562,0.459,17.668
32.9,0.61,0.7350,0.1110,0.0917,738.243,0.440,16.498
34.9,0.64,0.7594,0.1035,0.0879,707.669,0.422,15.382
37.0,0.68,0.7816,0.0958,0.0837,674.113,0.402,14.239
39.0,0.72,0.8019,0.0880,0.0791,636.828,0.380,13.078
41.1,0.76,0.8198,0.0801,0.0741,596.560,0.356,11.899
43.1,0.80,0.8349,0.0720,0.0686,552.564,0.330,10.694
45.2,0.83,0.8457,0.0637,0.0629,506.330,0.302,9.470
47.3,0.87,0.8513,0.0553,0.0566,455.623,0.272,8.211
49.3,0.91,0.8494,0.0464,0.0497,399.695,0.239,6.890
51.4,0.95,0.8325,0.0374,0.0426,343.022,0.205,5.560
53.4,0.99,0.7888,0.0279,0.0348,280.383,0.167,4.141
55.5,1.02,0.6932,0.0191,0.0282,227.438,0.136,2.838
57.5,1.06,0.4421,0.0092,0.0221,178.222,0.106,1.370
59.6,1.10,0.0745,0.0011,0.0157,126.769,0.075,0.160
