# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.0953,    0.0353,    54.436,    0.259,    8.643
0.4,    0.02,    0.0652,    0.0943,    0.0358,    55.182,    0.263,    8.554
0.8,    0.05,    0.1273,    0.0932,    0.0362,    55.927,    0.266,    8.447
1.3,    0.07,    0.1864,    0.0919,    0.0366,    55.927,    0.268,    8.332
1.7,    0.10,    0.2424,    0.0904,    0.0369,    56.673,    0.271,    8.198
2.1,    0.12,    0.2954,    0.0888,    0.0372,    57.419,    0.273,    8.051
2.5,    0.15,    0.3455,    0.0869,    0.0374,    57.419,    0.274,    7.887
3.0,    0.17,    0.3926,    0.0850,    0.0375,    57.419,    0.275,    7.704
3.4,    0.20,    0.4368,    0.0828,    0.0375,    57.419,    0.275,    7.509
3.8,    0.22,    0.4781,    0.0804,    0.0375,    57.419,    0.275,    7.291
4.2,    0.25,    0.5165,    0.0778,    0.0373,    57.419,    0.274,    7.055
4.6,    0.27,    0.5521,    0.0750,    0.0370,    56.673,    0.271,    6.801
5.1,    0.30,    0.5848,    0.0720,    0.0366,    55.927,    0.268,    6.530
5.5,    0.32,    0.6146,    0.0688,    0.0360,    55.182,    0.264,    6.236
5.9,    0.35,    0.6416,    0.0652,    0.0352,    54.436,    0.258,    5.912
6.3,    0.37,    0.6656,    0.0615,    0.0343,    52.945,    0.252,    5.574
6.7,    0.40,    0.6867,    0.0576,    0.0333,    50.708,    0.244,    5.227
7.1,    0.42,    0.7051,    0.0537,    0.0321,    49.216,    0.235,    4.871
7.6,    0.45,    0.7209,    0.0497,    0.0307,    46.979,    0.225,    4.506
8.0,    0.47,    0.7340,    0.0456,    0.0292,    44.742,    0.214,    4.132
8.4,    0.50,    0.7436,    0.0414,    0.0276,    42.505,    0.202,    3.750
8.8,    0.52,    0.7493,    0.0371,    0.0257,    39.522,    0.189,    3.363
9.2,    0.54,    0.7514,    0.0327,    0.0237,    36.539,    0.174,    2.967
9.7,    0.57,    0.7487,    0.0282,    0.0215,    32.811,    0.157,    2.558
10.1,    0.59,    0.7384,    0.0237,    0.0190,    29.082,    0.140,    2.144
10.5,    0.62,    0.7137,    0.0190,    0.0165,    25.354,    0.121,    1.726
10.9,    0.64,    0.6680,    0.0144,    0.0138,    21.625,    0.102,    1.303
11.3,    0.67,    0.5837,    0.0096,    0.0110,    17.151,    0.081,    0.872
11.8,    0.69,    0.4139,    0.0048,    0.0081,    12.677,    0.059,    0.436
12.2,    0.72,    -0.0043,    0.0000,    0.0054,    8.203,    0.040,    -0.004
