# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1186,0.3983,3534.617,0.964,13.932
3.2,0.04,0.0173,0.1261,0.3034,2691.977,0.735,14.808
6.3,0.08,0.0358,0.1263,0.2941,2609.204,0.712,14.830
9.5,0.13,0.0563,0.1268,0.2818,2501.077,0.682,14.893
12.6,0.17,0.0796,0.1277,0.2675,2373.563,0.648,14.991
15.8,0.21,0.1044,0.1284,0.2566,2276.622,0.621,15.079
18.9,0.25,0.1306,0.1292,0.2477,2198.323,0.600,15.177
22.1,0.29,0.1621,0.1306,0.2352,2087.214,0.569,15.333
25.2,0.33,0.2017,0.1321,0.2185,1939.565,0.529,15.511
28.4,0.38,0.2467,0.1345,0.2046,1815.779,0.495,15.791
31.5,0.42,0.2999,0.1367,0.1901,1686.773,0.460,16.049
34.7,0.46,0.3519,0.1386,0.1807,1603.255,0.437,16.272
37.8,0.50,0.4151,0.1408,0.1698,1506.314,0.411,16.530
41.0,0.54,0.4810,0.1428,0.1610,1428.015,0.390,16.765
44.1,0.58,0.5455,0.1434,0.1535,1362.394,0.372,16.841
47.3,0.63,0.6114,0.1407,0.1440,1278.130,0.349,16.525
50.4,0.67,0.6719,0.1355,0.1346,1194.611,0.326,15.916
53.6,0.71,0.7233,0.1282,0.1257,1115.567,0.304,15.057
56.7,0.75,0.7627,0.1197,0.1179,1046.217,0.285,14.061
59.9,0.79,0.7838,0.1102,0.1115,988.798,0.270,12.944
63.0,0.83,0.8028,0.1004,0.1044,926.159,0.253,11.797
66.2,0.88,0.8201,0.0904,0.0965,856.809,0.234,10.613
69.3,0.92,0.8343,0.0800,0.0880,781.493,0.213,9.399
72.5,0.96,0.8433,0.0696,0.0792,702.449,0.192,8.171
75.6,1.00,0.8475,0.0588,0.0694,615.948,0.168,6.899
78.8,1.04,0.8451,0.0478,0.0590,523.481,0.143,5.614
81.9,1.08,0.8291,0.0366,0.0479,425.049,0.116,4.301
85.1,1.13,0.7818,0.0251,0.0361,320.651,0.087,2.940
88.2,1.17,0.6400,0.0127,0.0233,206.559,0.056,1.499
91.4,1.21,0.0017,0.0000,0.0100,88.738,0.024,0.000
