# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1124,0.4592,5215.425,1.311,15.560
3.4,0.04,0.0135,0.1193,0.3668,4165.479,1.047,16.516
6.8,0.08,0.0287,0.1202,0.3489,3962.649,0.996,16.632
10.2,0.12,0.0428,0.1196,0.3488,3961.903,0.996,16.552
13.7,0.17,0.0601,0.1203,0.3334,3786.664,0.952,16.645
17.1,0.21,0.0781,0.1208,0.3222,3658.404,0.919,16.725
20.5,0.25,0.0999,0.1221,0.3054,3468.250,0.871,16.903
23.9,0.29,0.1261,0.1231,0.2847,3233.355,0.812,17.037
27.3,0.33,0.1515,0.1246,0.2740,3111.806,0.782,17.241
30.8,0.37,0.1799,0.1259,0.2623,2978.325,0.749,17.419
34.2,0.42,0.2144,0.1277,0.2480,2816.508,0.708,17.673
37.6,0.46,0.2580,0.1304,0.2316,2630.083,0.661,18.055
41.0,0.50,0.3037,0.1325,0.2180,2476.469,0.622,18.340
44.4,0.54,0.3569,0.1374,0.2084,2366.851,0.595,19.016
47.8,0.58,0.4111,0.1403,0.1991,2260.962,0.568,19.425
51.3,0.62,0.4787,0.1437,0.1876,2130.465,0.535,19.897
54.7,0.67,0.5646,0.1428,0.1686,1914.212,0.481,19.768
58.1,0.71,0.6386,0.1365,0.1514,1718.838,0.432,18.900
61.5,0.75,0.6925,0.1269,0.1373,1560.004,0.392,17.562
64.9,0.79,0.7275,0.1167,0.1270,1442.184,0.362,16.160
68.4,0.83,0.7682,0.1068,0.1158,1314.669,0.330,14.777
71.7,0.87,0.8143,0.0963,0.1034,1173.732,0.295,13.322
75.2,0.92,0.8297,0.0860,0.0950,1079.028,0.271,11.908
78.6,0.96,0.8251,0.0755,0.0876,995.509,0.250,10.449
82.0,1.00,0.8376,0.0643,0.0767,870.977,0.219,8.896
85.4,1.04,0.8422,0.0523,0.0646,733.769,0.185,7.237
88.8,1.08,0.8352,0.0400,0.0519,589.849,0.148,5.542
92.3,1.12,0.7976,0.0272,0.0384,436.234,0.110,3.772
95.7,1.17,0.6635,0.0136,0.0239,270.689,0.068,1.882
99.1,1.21,-0.0242,-0.0002,0.0093,105.889,0.027,-0.027
