# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1075,0.1148,6399.596,5.093,84.294
3.2,0.04,0.0425,0.1078,0.1139,6351.872,5.055,84.538
6.4,0.09,0.0860,0.1081,0.1128,6290.724,5.006,84.770
9.6,0.13,0.1308,0.1084,0.1116,6222.865,4.952,84.983
12.8,0.18,0.1771,0.1086,0.1102,6140.838,4.887,85.161
16.0,0.22,0.2248,0.1088,0.1086,6057.320,4.820,85.312
19.2,0.27,0.2740,0.1090,0.1071,5972.310,4.753,85.428
22.4,0.31,0.3244,0.1091,0.1057,5890.283,4.688,85.513
25.5,0.36,0.3763,0.1091,0.1042,5807.511,4.621,85.553
28.7,0.40,0.4287,0.1092,0.1029,5735.178,4.564,85.562
31.9,0.45,0.4815,0.1091,0.1017,5671.793,4.513,85.539
35.1,0.49,0.5336,0.1091,0.1009,5627.051,4.478,85.499
38.3,0.54,0.5848,0.1090,0.1004,5597.223,4.454,85.437
41.5,0.58,0.6339,0.1089,0.1002,5587.529,4.446,85.339
44.7,0.63,0.6799,0.1087,0.1005,5601.697,4.457,85.201
47.9,0.67,0.7216,0.1084,0.1011,5638.237,4.487,84.957
51.1,0.72,0.7587,0.1077,0.1019,5682.233,4.522,84.387
54.3,0.76,0.7909,0.1051,0.1014,5650.914,4.497,82.345
57.5,0.81,0.8181,0.1001,0.0988,5510.722,4.385,78.449
60.7,0.85,0.8409,0.0935,0.0948,5287.012,4.207,73.289
63.8,0.90,0.8615,0.0853,0.0889,4955.921,3.944,66.857
67.1,0.94,0.8793,0.0767,0.0822,4583.817,3.648,60.118
70.2,0.99,0.8947,0.0678,0.0749,4175.174,3.323,53.183
73.4,1.03,0.9079,0.0589,0.0670,3732.974,2.971,46.155
76.6,1.08,0.9181,0.0497,0.0583,3251.251,2.588,38.958
79.8,1.12,0.9226,0.0403,0.0490,2733.736,2.176,31.605
83.0,1.17,0.9167,0.0307,0.0391,2181.172,1.736,24.092
86.2,1.21,0.8811,0.0208,0.0286,1597.289,1.271,16.325
89.4,1.26,0.7450,0.0105,0.0177,988.798,0.787,8.238
92.6,1.30,-0.0019,0.0000,0.0067,376.578,0.299,-0.009
