# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1969,    0.1670,    4923.111,    2.765,    80.633
2.0,    0.03,    0.0345,    0.1951,    0.1583,    4664.353,    2.620,    79.908
4.0,    0.06,    0.0720,    0.1929,    0.1499,    4416.780,    2.481,    78.996
6.0,    0.08,    0.1125,    0.1902,    0.1418,    4178.156,    2.347,    77.888
8.0,    0.11,    0.1559,    0.1870,    0.1341,    3952.955,    2.220,    76.585
10.1,    0.14,    0.2016,    0.1835,    0.1272,    3748.633,    2.106,    75.139
12.1,    0.17,    0.2491,    0.1795,    0.1209,    3562.208,    2.001,    73.516
14.1,    0.20,    0.2977,    0.1752,    0.1151,    3392.189,    1.906,    71.732
16.1,    0.22,    0.3470,    0.1704,    0.1098,    3235.592,    1.818,    69.784
18.1,    0.25,    0.3964,    0.1652,    0.1049,    3090.180,    1.736,    67.666
20.1,    0.28,    0.4449,    0.1596,    0.1003,    2955.209,    1.660,    65.362
22.1,    0.31,    0.4919,    0.1536,    0.0960,    2829.931,    1.589,    62.907
24.1,    0.34,    0.5367,    0.1472,    0.0920,    2711.365,    1.523,    60.296
26.2,    0.36,    0.5789,    0.1405,    0.0882,    2598.764,    1.460,    57.533
28.2,    0.39,    0.6177,    0.1334,    0.0845,    2489.146,    1.398,    54.611
30.2,    0.42,    0.6520,    0.1257,    0.0808,    2381.765,    1.338,    51.461
32.2,    0.45,    0.6811,    0.1179,    0.0774,    2281.842,    1.282,    48.290
34.2,    0.48,    0.7071,    0.1100,    0.0739,    2178.935,    1.224,    45.060
36.2,    0.50,    0.7312,    0.1020,    0.0702,    2067.826,    1.162,    41.760
38.2,    0.53,    0.7528,    0.0937,    0.0661,    1948.514,    1.094,    38.379
40.2,    0.56,    0.7718,    0.0853,    0.0618,    1820.253,    1.023,    34.923
42.2,    0.59,    0.7874,    0.0766,    0.0571,    1683.790,    0.946,    31.387
44.3,    0.61,    0.7990,    0.0678,    0.0522,    1537.633,    0.864,    27.766
46.3,    0.64,    0.8051,    0.0587,    0.0469,    1381.782,    0.776,    24.047
48.3,    0.67,    0.8036,    0.0495,    0.0413,    1216.982,    0.684,    20.262
50.3,    0.70,    0.7896,    0.0400,    0.0354,    1043.980,    0.586,    16.387
52.3,    0.73,    0.7529,    0.0304,    0.0293,    863.520,    0.485,    12.433
54.3,    0.75,    0.6725,    0.0204,    0.0229,    674.858,    0.379,    8.363
56.3,    0.78,    0.4952,    0.0103,    0.0163,    479.485,    0.269,    4.212
58.3,    0.81,    -0.0009,    0.0000,    0.0095,    281.129,    0.158,    -0.004
