# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1817,    0.1021,    1058.148,    0.842,    37.071
1.4,    0.03,    0.0500,    0.1796,    0.1006,    1042.488,    0.830,    36.653
2.9,    0.06,    0.1002,    0.1773,    0.0992,    1028.320,    0.818,    36.182
4.3,    0.08,    0.1503,    0.1748,    0.0978,    1013.406,    0.806,    35.657
5.7,    0.11,    0.2000,    0.1719,    0.0963,    998.492,    0.795,    35.074
7.1,    0.14,    0.2491,    0.1687,    0.0949,    984.324,    0.783,    34.434
8.5,    0.17,    0.2973,    0.1653,    0.0935,    968.664,    0.771,    33.722
10.0,    0.20,    0.3444,    0.1614,    0.0920,    953.750,    0.759,    32.944
11.4,    0.22,    0.3901,    0.1573,    0.0904,    937.345,    0.746,    32.098
12.8,    0.25,    0.4342,    0.1528,    0.0888,    920.194,    0.732,    31.178
14.3,    0.28,    0.4764,    0.1479,    0.0870,    902.297,    0.718,    30.186
15.6,    0.31,    0.5164,    0.1427,    0.0852,    882.909,    0.703,    29.118
17.1,    0.34,    0.5542,    0.1371,    0.0832,    862.775,    0.686,    27.970
18.5,    0.36,    0.5895,    0.1311,    0.0810,    839.658,    0.668,    26.747
19.9,    0.39,    0.6221,    0.1246,    0.0786,    814.304,    0.648,    25.417
21.4,    0.42,    0.6515,    0.1175,    0.0758,    785.968,    0.625,    23.967
22.8,    0.45,    0.6775,    0.1102,    0.0730,    756.140,    0.602,    22.490
24.2,    0.48,    0.7011,    0.1028,    0.0699,    724.075,    0.576,    20.978
25.6,    0.50,    0.7224,    0.0952,    0.0665,    689.027,    0.548,    19.425
27.0,    0.53,    0.7408,    0.0874,    0.0628,    651.742,    0.518,    17.837
28.5,    0.56,    0.7561,    0.0795,    0.0589,    610.728,    0.486,    16.214
29.9,    0.59,    0.7678,    0.0713,    0.0547,    566.732,    0.451,    14.559
31.3,    0.62,    0.7750,    0.0630,    0.0501,    519.753,    0.414,    12.855
32.8,    0.64,    0.7762,    0.0545,    0.0452,    469.045,    0.373,    11.112
34.2,    0.67,    0.7691,    0.0457,    0.0400,    414.609,    0.330,    9.328
35.6,    0.70,    0.7491,    0.0368,    0.0345,    357.190,    0.284,    7.517
37.0,    0.73,    0.7079,    0.0278,    0.0286,    296.789,    0.236,    5.676
38.4,    0.76,    0.6278,    0.0187,    0.0225,    233.404,    0.186,    3.812
39.9,    0.78,    0.4571,    0.0094,    0.0161,    167.037,    0.133,    1.917
41.3,    0.81,    -0.0021,    0.0000,    0.0097,    100.669,    0.080,    -0.004
