# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1057,    0.0859,    346.750,    0.662,    14.386
1.3,    0.04,    0.0523,    0.1059,    0.0860,    346.750,    0.662,    14.417
2.5,    0.08,    0.1047,    0.1062,    0.0861,    347.496,    0.663,    14.452
3.8,    0.13,    0.1570,    0.1064,    0.0864,    348.242,    0.665,    14.483
5.1,    0.17,    0.2092,    0.1067,    0.0867,    349.733,    0.668,    14.519
6.3,    0.21,    0.2610,    0.1069,    0.0870,    351.225,    0.670,    14.550
7.6,    0.25,    0.3124,    0.1071,    0.0874,    352.716,    0.673,    14.581
8.8,    0.30,    0.3634,    0.1073,    0.0878,    354.207,    0.676,    14.604
10.1,    0.34,    0.4138,    0.1074,    0.0882,    355.699,    0.679,    14.617
11.3,    0.38,    0.4637,    0.1074,    0.0885,    357.190,    0.682,    14.612
12.6,    0.42,    0.5128,    0.1072,    0.0888,    357.936,    0.684,    14.586
13.9,    0.47,    0.5611,    0.1068,    0.0889,    358.682,    0.685,    14.528
15.1,    0.51,    0.6083,    0.1059,    0.0888,    357.936,    0.684,    14.417
16.4,    0.55,    0.6538,    0.1044,    0.0882,    355.699,    0.679,    14.212
17.6,    0.59,    0.6967,    0.1021,    0.0872,    351.225,    0.671,    13.896
18.9,    0.64,    0.7355,    0.0990,    0.0857,    346.005,    0.660,    13.465
20.2,    0.68,    0.7697,    0.0949,    0.0838,    337.802,    0.646,    12.918
21.4,    0.72,    0.7992,    0.0900,    0.0813,    328.108,    0.626,    12.250
22.7,    0.76,    0.8237,    0.0842,    0.0781,    314.685,    0.602,    11.454
23.9,    0.81,    0.8437,    0.0773,    0.0740,    298.280,    0.570,    10.524
25.2,    0.85,    0.8596,    0.0701,    0.0693,    279.637,    0.534,    9.541
26.4,    0.89,    0.8729,    0.0628,    0.0642,    258.758,    0.494,    8.549
27.7,    0.93,    0.8839,    0.0553,    0.0585,    235.641,    0.451,    7.531
29.0,    0.98,    0.8922,    0.0478,    0.0523,    211.033,    0.403,    6.503
30.2,    1.02,    0.8967,    0.0401,    0.0456,    184.188,    0.351,    5.458
31.5,    1.06,    0.8966,    0.0323,    0.0382,    154.360,    0.294,    4.395
32.7,    1.10,    0.8861,    0.0243,    0.0303,    122.295,    0.234,    3.314
34.0,    1.15,    0.8472,    0.0163,    0.0220,    88.738,    0.170,    2.215
35.2,    1.19,    0.7225,    0.0082,    0.0135,    54.436,    0.104,    1.112
36.5,    1.23,    -0.0039,    0.0000,    0.0048,    19.388,    0.037,    0.000
