# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1345,0.1522,511.550,0.977,15.827
1.3,0.04,0.0398,0.1348,0.1500,504.093,0.963,15.858
2.5,0.09,0.0808,0.1350,0.1479,497.382,0.950,15.889
3.8,0.13,0.1232,0.1352,0.1457,489.925,0.936,15.916
5.1,0.18,0.1671,0.1354,0.1435,482.468,0.921,15.934
6.3,0.22,0.2123,0.1356,0.1413,475.011,0.907,15.951
7.6,0.27,0.2591,0.1356,0.1390,467.554,0.892,15.956
8.9,0.31,0.3074,0.1356,0.1366,459.351,0.877,15.951
10.1,0.35,0.3573,0.1354,0.1341,451.148,0.861,15.929
11.4,0.40,0.4087,0.1350,0.1315,442.200,0.845,15.885
12.7,0.44,0.4620,0.1343,0.1287,432.506,0.826,15.809
13.9,0.49,0.5163,0.1334,0.1257,422.812,0.807,15.693
15.2,0.53,0.5715,0.1319,0.1225,412.372,0.787,15.515
16.5,0.58,0.6264,0.1294,0.1189,399.695,0.763,15.231
17.7,0.62,0.6790,0.1256,0.1146,385.527,0.736,14.773
19.0,0.66,0.7248,0.1203,0.1102,370.613,0.707,14.154
20.3,0.71,0.7617,0.1135,0.1055,354.953,0.677,13.354
21.5,0.75,0.7895,0.1055,0.1005,337.802,0.645,12.411
22.8,0.80,0.8112,0.0976,0.0958,322.142,0.615,11.485
24.0,0.84,0.8308,0.0895,0.0906,304.991,0.582,10.533
25.3,0.89,0.8482,0.0813,0.0848,284.857,0.545,9.564
26.6,0.93,0.8633,0.0729,0.0785,263.978,0.504,8.581
27.8,0.97,0.8763,0.0644,0.0715,240.861,0.459,7.575
29.1,1.02,0.8871,0.0557,0.0639,214.762,0.410,6.548
30.4,1.06,0.8932,0.0467,0.0556,186.425,0.357,5.498
31.6,1.11,0.8941,0.0376,0.0466,156.597,0.299,4.430
32.9,1.15,0.8823,0.0284,0.0371,124.532,0.238,3.345
34.2,1.19,0.8403,0.0191,0.0271,90.975,0.174,2.242
35.4,1.24,0.7088,0.0096,0.0167,56.673,0.108,1.125
36.7,1.28,-0.0014,0.0000,0.0074,24.608,0.047,0.000
