# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0997,0.0446,294.551,0.938,24.719
0.6,0.02,0.0533,0.0982,0.0434,287.094,0.914,24.350
1.3,0.05,0.1078,0.0965,0.0422,279.637,0.889,23.931
1.9,0.07,0.1625,0.0947,0.0412,272.926,0.868,23.478
2.5,0.09,0.2172,0.0926,0.0402,266.215,0.847,22.975
3.1,0.12,0.2712,0.0905,0.0393,260.249,0.828,22.437
3.8,0.14,0.3241,0.0881,0.0385,254.284,0.810,21.859
4.4,0.17,0.3748,0.0857,0.0377,249.809,0.795,21.245
5.1,0.19,0.4238,0.0830,0.0370,244.590,0.778,20.586
5.7,0.21,0.4698,0.0802,0.0362,239.370,0.763,19.879
6.3,0.24,0.5126,0.0770,0.0354,234.150,0.746,19.105
6.9,0.26,0.5509,0.0737,0.0347,229.676,0.731,18.291
7.6,0.28,0.5853,0.0704,0.0340,225.201,0.717,17.464
8.2,0.31,0.6171,0.0670,0.0333,219.981,0.701,16.610
8.8,0.33,0.6465,0.0635,0.0324,214.762,0.683,15.742
9.4,0.35,0.6735,0.0599,0.0314,208.050,0.662,14.844
10.1,0.38,0.6982,0.0562,0.0304,200.593,0.639,13.927
10.7,0.40,0.7205,0.0524,0.0291,193.136,0.614,12.989
11.3,0.42,0.7406,0.0485,0.0278,184.188,0.585,12.028
11.9,0.45,0.7573,0.0445,0.0263,174.494,0.554,11.036
12.6,0.47,0.7702,0.0404,0.0247,164.054,0.521,10.022
13.2,0.50,0.7804,0.0362,0.0230,152.123,0.484,8.985
13.9,0.52,0.7871,0.0320,0.0211,139.446,0.444,7.927
14.5,0.54,0.7893,0.0276,0.0190,125.278,0.400,6.850
15.1,0.57,0.7821,0.0232,0.0168,111.109,0.354,5.756
15.7,0.59,0.7591,0.0187,0.0145,96.195,0.306,4.639
16.4,0.61,0.7113,0.0141,0.0122,80.536,0.257,3.510
17.0,0.64,0.6183,0.0095,0.0098,64.876,0.206,2.358
17.6,0.66,0.4278,0.0048,0.0074,48.470,0.155,1.183
18.2,0.68,-0.0004,0.0000,0.0052,34.302,0.109,0.000
