# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1067,0.0402,5043.914,6.021,188.178
1.7,0.02,0.0612,0.1063,0.0410,5146.075,6.142,187.537
3.4,0.05,0.1199,0.1051,0.0414,5196.037,6.202,185.362
5.1,0.07,0.1761,0.1035,0.0416,5223.628,6.235,182.497
6.7,0.09,0.2300,0.1016,0.0417,5235.559,6.250,179.157
8.4,0.12,0.2816,0.0994,0.0417,5231.085,6.244,175.362
10.1,0.14,0.3310,0.0970,0.0415,5210.205,6.219,171.114
11.8,0.17,0.3784,0.0944,0.0413,5175.903,6.178,166.537
13.5,0.19,0.4236,0.0917,0.0409,5128.924,6.122,161.648
15.1,0.21,0.4668,0.0887,0.0404,5064.048,6.045,156.355
16.8,0.24,0.5078,0.0854,0.0397,4981.275,5.945,150.550
18.5,0.26,0.5465,0.0818,0.0389,4877.623,5.822,144.229
20.2,0.28,0.5828,0.0781,0.0380,4763.531,5.686,137.708
21.9,0.31,0.6164,0.0743,0.0370,4641.982,5.541,131.018
23.5,0.33,0.6478,0.0704,0.0359,4508.501,5.382,124.172
25.2,0.35,0.6773,0.0664,0.0347,4358.616,5.203,117.135
26.9,0.38,0.7045,0.0623,0.0334,4193.816,5.006,109.924
28.6,0.40,0.7295,0.0581,0.0320,4014.848,4.792,102.536
30.2,0.43,0.7526,0.0538,0.0304,3816.492,4.555,94.974
31.9,0.45,0.7738,0.0495,0.0287,3598.748,4.295,87.230
33.6,0.47,0.7923,0.0450,0.0268,3363.106,4.015,79.312
35.3,0.50,0.8079,0.0404,0.0248,3108.823,3.711,71.194
37.0,0.52,0.8197,0.0357,0.0226,2836.642,3.386,62.898
38.6,0.54,0.8267,0.0309,0.0203,2545.074,3.038,54.451
40.3,0.57,0.8269,0.0260,0.0178,2234.863,2.668,45.839
42.0,0.59,0.8142,0.0210,0.0152,1911.229,2.282,37.054
43.7,0.61,0.7787,0.0159,0.0126,1576.410,1.882,28.104
45.4,0.64,0.6977,0.0107,0.0098,1231.150,1.470,18.936
47.0,0.66,0.5037,0.0054,0.0071,893.348,1.067,9.568
48.7,0.69,-0.0020,0.0000,0.0047,588.357,0.703,-0.022
