# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0783,0.0291,83.518,0.079,6.139
0.8,0.02,0.0622,0.0778,0.0294,84.264,0.080,6.099
1.7,0.05,0.1220,0.0771,0.0298,85.010,0.081,6.045
2.6,0.07,0.1793,0.0764,0.0301,85.755,0.082,5.987
3.4,0.09,0.2341,0.0755,0.0304,87.247,0.083,5.921
4.3,0.12,0.2863,0.0745,0.0306,87.993,0.084,5.845
5.1,0.14,0.3358,0.0734,0.0309,87.993,0.084,5.756
6.0,0.16,0.3827,0.0721,0.0310,88.738,0.085,5.654
6.9,0.19,0.4269,0.0707,0.0312,89.484,0.085,5.542
7.7,0.21,0.4680,0.0685,0.0310,88.738,0.085,5.373
8.6,0.24,0.5061,0.0659,0.0306,87.993,0.084,5.164
9.4,0.26,0.5405,0.0631,0.0302,86.501,0.083,4.946
10.3,0.28,0.5714,0.0602,0.0298,85.010,0.081,4.724
11.2,0.31,0.5989,0.0573,0.0293,83.518,0.080,4.493
12.0,0.33,0.6229,0.0543,0.0287,82.027,0.079,4.257
12.9,0.35,0.6434,0.0512,0.0281,80.536,0.077,4.017
13.8,0.38,0.6606,0.0481,0.0274,78.298,0.075,3.768
14.6,0.40,0.6748,0.0448,0.0266,76.061,0.073,3.514
15.5,0.42,0.6862,0.0415,0.0256,73.079,0.070,3.252
16.3,0.45,0.6949,0.0381,0.0245,70.096,0.067,2.989
17.2,0.47,0.7009,0.0346,0.0232,66.367,0.063,2.713
18.1,0.49,0.7044,0.0310,0.0218,62.639,0.060,2.433
18.9,0.52,0.7043,0.0274,0.0201,57.419,0.055,2.148
19.8,0.54,0.6978,0.0237,0.0184,52.945,0.050,1.855
20.6,0.56,0.6817,0.0199,0.0165,46.979,0.045,1.557
21.5,0.59,0.6511,0.0160,0.0145,41.759,0.040,1.254
22.4,0.61,0.5934,0.0121,0.0124,35.794,0.034,0.947
23.2,0.64,0.4953,0.0081,0.0104,29.828,0.028,0.636
24.1,0.66,0.3257,0.0041,0.0083,23.862,0.023,0.320
24.9,0.68,-0.0003,0.0000,0.0061,17.151,0.017,0.000
