# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1157,    0.0469,    10.440,    0.025,    1.721
0.4,    0.02,    0.0584,    0.1138,    0.0471,    10.440,    0.026,    1.695
0.7,    0.05,    0.1143,    0.1119,    0.0473,    10.440,    0.026,    1.664
1.1,    0.07,    0.1677,    0.1098,    0.0474,    10.440,    0.026,    1.632
1.5,    0.10,    0.2186,    0.1075,    0.0475,    10.440,    0.026,    1.597
1.8,    0.12,    0.2670,    0.1051,    0.0475,    10.440,    0.026,    1.561
2.2,    0.14,    0.3127,    0.1025,    0.0475,    10.440,    0.026,    1.526
2.6,    0.17,    0.3557,    0.0996,    0.0474,    10.440,    0.026,    1.481
3.0,    0.19,    0.3961,    0.0967,    0.0472,    10.440,    0.026,    1.437
3.3,    0.22,    0.4336,    0.0935,    0.0469,    10.440,    0.025,    1.392
3.7,    0.24,    0.4684,    0.0901,    0.0465,    10.440,    0.025,    1.339
4.1,    0.27,    0.5006,    0.0866,    0.0460,    10.440,    0.025,    1.290
4.4,    0.29,    0.5299,    0.0828,    0.0453,    10.440,    0.025,    1.232
4.8,    0.31,    0.5564,    0.0789,    0.0445,    10.440,    0.024,    1.174
5.1,    0.34,    0.5803,    0.0748,    0.0436,    9.694,    0.024,    1.112
5.5,    0.36,    0.6014,    0.0706,    0.0425,    9.694,    0.023,    1.050
5.9,    0.39,    0.6201,    0.0663,    0.0413,    9.694,    0.022,    0.988
6.3,    0.41,    0.6367,    0.0618,    0.0399,    8.948,    0.022,    0.921
6.6,    0.43,    0.6509,    0.0573,    0.0383,    8.948,    0.021,    0.854
7.0,    0.46,    0.6631,    0.0526,    0.0364,    8.203,    0.020,    0.783
7.4,    0.48,    0.6727,    0.0478,    0.0343,    7.457,    0.019,    0.712
7.7,    0.51,    0.6794,    0.0429,    0.0320,    7.457,    0.017,    0.636
8.1,    0.53,    0.6835,    0.0378,    0.0294,    6.711,    0.016,    0.565
8.4,    0.56,    0.6834,    0.0327,    0.0266,    5.966,    0.014,    0.485
8.9,    0.58,    0.6756,    0.0274,    0.0235,    5.220,    0.013,    0.409
9.2,    0.60,    0.6564,    0.0220,    0.0203,    4.474,    0.011,    0.329
9.6,    0.63,    0.6192,    0.0167,    0.0169,    3.728,    0.009,    0.249
9.9,    0.65,    0.5494,    0.0112,    0.0133,    2.983,    0.007,    0.165
10.3,    0.68,    0.3968,    0.0056,    0.0096,    2.237,    0.005,    0.085
10.7,    0.70,    0.0008,    0.0000,    0.0060,    1.491,    0.003,    0.000
