# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0615,    0.0256,    87.247,    0.069,    5.138
0.7,    0.02,    0.0413,    0.0611,    0.0257,    87.247,    0.069,    5.102
1.4,    0.03,    0.0819,    0.0606,    0.0257,    87.247,    0.069,    5.067
2.1,    0.05,    0.1219,    0.0601,    0.0256,    87.247,    0.069,    5.018
2.8,    0.07,    0.1610,    0.0594,    0.0256,    87.247,    0.069,    4.964
3.5,    0.09,    0.1994,    0.0587,    0.0255,    86.501,    0.069,    4.902
4.2,    0.10,    0.2369,    0.0578,    0.0254,    86.501,    0.069,    4.831
4.9,    0.12,    0.2733,    0.0569,    0.0253,    85.755,    0.068,    4.751
5.6,    0.14,    0.3087,    0.0558,    0.0251,    85.010,    0.068,    4.662
6.3,    0.16,    0.3429,    0.0546,    0.0248,    84.264,    0.067,    4.559
7.1,    0.17,    0.3757,    0.0532,    0.0246,    83.518,    0.066,    4.448
7.8,    0.19,    0.4071,    0.0517,    0.0242,    82.027,    0.066,    4.319
8.4,    0.21,    0.4369,    0.0500,    0.0238,    81.281,    0.064,    4.181
9.2,    0.23,    0.4650,    0.0482,    0.0234,    79.044,    0.063,    4.026
9.9,    0.24,    0.4912,    0.0461,    0.0228,    77.553,    0.062,    3.857
10.6,    0.26,    0.5151,    0.0439,    0.0222,    75.316,    0.060,    3.665
11.3,    0.28,    0.5358,    0.0412,    0.0213,    72.333,    0.058,    3.443
12.0,    0.29,    0.5538,    0.0383,    0.0204,    69.350,    0.055,    3.203
12.7,    0.31,    0.5690,    0.0354,    0.0194,    65.622,    0.053,    2.958
13.4,    0.33,    0.5809,    0.0324,    0.0184,    62.639,    0.050,    2.709
14.1,    0.35,    0.5887,    0.0294,    0.0173,    58.910,    0.047,    2.455
14.8,    0.36,    0.5921,    0.0263,    0.0162,    55.182,    0.044,    2.197
15.5,    0.38,    0.5901,    0.0231,    0.0150,    50.708,    0.040,    1.935
16.2,    0.40,    0.5811,    0.0199,    0.0137,    46.233,    0.037,    1.664
16.9,    0.42,    0.5637,    0.0167,    0.0123,    41.759,    0.033,    1.392
17.6,    0.43,    0.5301,    0.0133,    0.0109,    37.285,    0.029,    1.117
18.3,    0.45,    0.4750,    0.0100,    0.0095,    32.065,    0.026,    0.836
19.0,    0.47,    0.3878,    0.0067,    0.0081,    27.591,    0.022,    0.560
19.8,    0.49,    0.2454,    0.0033,    0.0066,    22.371,    0.018,    0.280
20.4,    0.50,    -0.0075,    -0.0001,    0.0051,    17.151,    0.014,    -0.004
