# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0611,    0.0267,    17.897,    0.025,    1.739
0.4,    0.02,    0.0394,    0.0606,    0.0266,    17.897,    0.025,    1.726
0.8,    0.03,    0.0783,    0.0600,    0.0265,    17.897,    0.024,    1.708
1.3,    0.05,    0.1165,    0.0593,    0.0264,    17.897,    0.024,    1.686
1.7,    0.07,    0.1542,    0.0586,    0.0263,    17.897,    0.024,    1.664
2.1,    0.09,    0.1911,    0.0576,    0.0261,    17.897,    0.024,    1.641
2.5,    0.10,    0.2270,    0.0565,    0.0258,    17.151,    0.024,    1.606
2.9,    0.12,    0.2621,    0.0553,    0.0255,    17.151,    0.024,    1.575
3.3,    0.14,    0.2962,    0.0541,    0.0252,    17.151,    0.023,    1.539
3.7,    0.16,    0.3290,    0.0526,    0.0249,    16.405,    0.023,    1.495
4.1,    0.17,    0.3603,    0.0510,    0.0245,    16.405,    0.022,    1.450
4.5,    0.19,    0.3899,    0.0492,    0.0240,    16.405,    0.022,    1.401
4.9,    0.21,    0.4177,    0.0473,    0.0235,    15.660,    0.022,    1.343
5.3,    0.22,    0.4432,    0.0451,    0.0229,    15.660,    0.021,    1.281
5.7,    0.24,    0.4661,    0.0427,    0.0222,    14.914,    0.020,    1.214
6.2,    0.26,    0.4867,    0.0403,    0.0214,    14.168,    0.020,    1.143
6.6,    0.28,    0.5050,    0.0378,    0.0207,    14.168,    0.019,    1.072
7.0,    0.29,    0.5206,    0.0352,    0.0199,    13.423,    0.018,    1.001
7.4,    0.31,    0.5332,    0.0326,    0.0190,    12.677,    0.018,    0.925
7.8,    0.33,    0.5421,    0.0299,    0.0181,    11.931,    0.017,    0.850
8.2,    0.35,    0.5465,    0.0271,    0.0171,    11.185,    0.016,    0.770
8.6,    0.36,    0.5458,    0.0243,    0.0161,    11.185,    0.015,    0.689
9.0,    0.38,    0.5396,    0.0214,    0.0150,    10.440,    0.014,    0.609
9.4,    0.40,    0.5263,    0.0184,    0.0139,    9.694,    0.013,    0.525
9.8,    0.41,    0.5035,    0.0154,    0.0127,    8.203,    0.012,    0.440
10.2,    0.43,    0.4674,    0.0124,    0.0115,    7.457,    0.011,    0.351
10.6,    0.45,    0.4123,    0.0094,    0.0102,    6.711,    0.009,    0.267
11.1,    0.47,    0.3279,    0.0063,    0.0089,    5.966,    0.008,    0.178
11.5,    0.48,    0.1975,    0.0031,    0.0075,    5.220,    0.007,    0.089
11.9,    0.50,    -0.0048,    -0.0001,    0.0062,    4.474,    0.006,    0.000
