# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1086,0.0478,58.910,0.187,7.010
0.6,0.03,0.0680,0.1085,0.0488,60.402,0.191,7.002
1.2,0.06,0.1329,0.1083,0.0499,61.147,0.195,6.993
1.7,0.09,0.1945,0.1080,0.0510,62.639,0.200,6.975
2.3,0.12,0.2530,0.1076,0.0521,64.130,0.204,6.944
2.9,0.15,0.3085,0.1068,0.0530,64.876,0.208,6.899
3.5,0.18,0.3609,0.1057,0.0538,66.367,0.211,6.828
4.1,0.21,0.4103,0.1042,0.0544,67.113,0.213,6.726
4.6,0.25,0.4567,0.1022,0.0549,67.113,0.215,6.601
5.2,0.28,0.4999,0.0999,0.0551,67.859,0.216,6.454
5.9,0.31,0.5400,0.0973,0.0552,67.859,0.216,6.281
6.4,0.34,0.5771,0.0943,0.0551,67.859,0.215,6.090
7.0,0.37,0.6113,0.0910,0.0547,67.113,0.214,5.872
7.6,0.40,0.6423,0.0873,0.0541,66.367,0.212,5.636
8.2,0.43,0.6702,0.0833,0.0533,65.622,0.209,5.378
8.8,0.46,0.6950,0.0789,0.0522,64.130,0.204,5.093
9.3,0.49,0.7169,0.0741,0.0507,62.639,0.198,4.786
9.9,0.52,0.7357,0.0691,0.0489,60.402,0.192,4.462
10.5,0.55,0.7515,0.0640,0.0469,57.419,0.184,4.132
11.1,0.58,0.7647,0.0588,0.0447,55.182,0.175,3.794
11.7,0.61,0.7756,0.0534,0.0422,52.199,0.165,3.452
12.2,0.64,0.7840,0.0480,0.0394,48.470,0.154,3.096
12.8,0.67,0.7893,0.0424,0.0362,44.742,0.142,2.736
13.4,0.70,0.7918,0.0367,0.0326,40.268,0.128,2.366
14.0,0.74,0.7907,0.0308,0.0287,35.048,0.112,1.988
14.6,0.77,0.7813,0.0248,0.0244,29.828,0.095,1.606
15.2,0.80,0.7567,0.0188,0.0198,24.608,0.077,1.214
15.7,0.83,0.7028,0.0126,0.0149,18.642,0.058,0.814
16.3,0.86,0.5664,0.0063,0.0096,11.931,0.038,0.409
16.9,0.89,0.0016,0.0000,0.0043,5.220,0.017,0.000
