# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1088,0.0495,17.897,0.086,3.123
0.4,0.03,0.0660,0.1086,0.0505,18.642,0.088,3.118
0.8,0.06,0.1292,0.1084,0.0514,18.642,0.089,3.109
1.2,0.09,0.1897,0.1081,0.0524,19.388,0.091,3.105
1.6,0.12,0.2475,0.1077,0.0533,19.388,0.093,3.092
2.0,0.15,0.3025,0.1069,0.0542,19.388,0.094,3.069
2.3,0.18,0.3547,0.1058,0.0549,20.134,0.095,3.038
2.7,0.21,0.4041,0.1043,0.0554,20.134,0.096,2.994
3.1,0.25,0.4505,0.1023,0.0557,20.134,0.097,2.936
3.5,0.28,0.4939,0.1000,0.0558,20.134,0.097,2.869
3.9,0.31,0.5342,0.0973,0.0558,20.134,0.097,2.793
4.3,0.34,0.5714,0.0943,0.0556,20.134,0.097,2.705
4.6,0.37,0.6053,0.0909,0.0553,20.134,0.096,2.611
5.1,0.40,0.6359,0.0873,0.0547,20.134,0.095,2.504
5.5,0.43,0.6631,0.0832,0.0538,19.388,0.094,2.389
5.9,0.46,0.6869,0.0788,0.0528,19.388,0.092,2.260
6.2,0.49,0.7074,0.0740,0.0513,18.642,0.089,2.126
6.6,0.52,0.7246,0.0690,0.0496,17.897,0.086,1.979
7.0,0.55,0.7387,0.0639,0.0477,17.151,0.083,1.833
7.4,0.58,0.7498,0.0586,0.0456,16.405,0.079,1.681
7.8,0.61,0.7588,0.0533,0.0431,15.660,0.075,1.530
8.2,0.64,0.7657,0.0478,0.0402,14.914,0.070,1.375
8.6,0.67,0.7703,0.0423,0.0370,13.423,0.064,1.214
8.9,0.70,0.7718,0.0365,0.0334,11.931,0.058,1.050
9.3,0.74,0.7705,0.0307,0.0293,10.440,0.051,0.881
9.7,0.77,0.7611,0.0247,0.0249,8.948,0.043,0.707
10.1,0.80,0.7366,0.0187,0.0202,7.457,0.035,0.534
10.5,0.83,0.6827,0.0125,0.0152,5.220,0.026,0.360
10.9,0.86,0.5496,0.0063,0.0098,3.728,0.017,0.182
11.3,0.89,0.0038,0.0000,0.0046,1.491,0.008,0.000
