# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1108,0.0625,4918.636,3.914,114.457
2.3,0.03,0.0539,0.1109,0.0627,4935.787,3.928,114.519
4.6,0.06,0.1076,0.1109,0.0629,4949.956,3.939,114.559
7.0,0.09,0.1610,0.1109,0.0631,4964.124,3.950,114.577
9.3,0.12,0.2139,0.1109,0.0633,4979.784,3.963,114.577
11.6,0.15,0.2665,0.1109,0.0635,4996.189,3.976,114.555
13.9,0.18,0.3184,0.1109,0.0637,5015.577,3.991,114.511
16.3,0.21,0.3695,0.1108,0.0640,5040.185,4.011,114.439
18.6,0.24,0.4196,0.1107,0.0644,5067.031,4.032,114.333
20.9,0.27,0.4683,0.1105,0.0648,5100.587,4.059,114.177
23.2,0.31,0.5152,0.1100,0.0651,5125.941,4.079,113.612
25.6,0.34,0.5601,0.1077,0.0645,5076.725,4.040,111.214
27.9,0.37,0.6023,0.1041,0.0633,4982.021,3.964,107.567
30.2,0.40,0.6402,0.0999,0.0619,4872.403,3.877,103.230
32.5,0.43,0.6748,0.0953,0.0603,4744.888,3.776,98.395
34.9,0.46,0.7071,0.0902,0.0584,4594.257,3.656,93.172
37.2,0.49,0.7365,0.0848,0.0562,4424.983,3.522,87.639
39.5,0.52,0.7628,0.0792,0.0538,4236.321,3.371,81.772
41.8,0.55,0.7867,0.0733,0.0512,4029.016,3.206,75.758
44.2,0.58,0.8087,0.0674,0.0483,3800.087,3.024,69.584
46.5,0.61,0.8284,0.0612,0.0451,3550.277,2.825,63.272
48.8,0.64,0.8462,0.0550,0.0417,3279.588,2.609,56.848
51.1,0.67,0.8619,0.0487,0.0379,2983.545,2.374,50.278
53.5,0.70,0.8742,0.0422,0.0338,2663.640,2.119,43.553
55.8,0.73,0.8819,0.0355,0.0295,2319.127,1.846,36.667
58.1,0.76,0.8830,0.0288,0.0248,1955.225,1.556,29.710
60.4,0.79,0.8730,0.0218,0.0198,1558.513,1.240,22.521
62.8,0.82,0.8341,0.0147,0.0145,1143.904,0.910,15.208
65.1,0.85,0.7103,0.0075,0.0090,705.432,0.562,7.700
67.4,0.88,-0.0046,0.0000,0.0035,274.418,0.218,-0.018
