# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1323,0.0626,0.746,0.002,0.178
0.2,0.03,0.0644,0.1312,0.0636,0.746,0.002,0.178
0.4,0.06,0.1256,0.1299,0.0646,0.746,0.002,0.178
0.5,0.09,0.1837,0.1284,0.0655,0.746,0.002,0.173
0.8,0.12,0.2380,0.1264,0.0663,0.746,0.003,0.173
0.9,0.16,0.2895,0.1243,0.0670,0.746,0.003,0.169
1.1,0.19,0.3371,0.1217,0.0677,0.746,0.003,0.165
1.3,0.22,0.3819,0.1189,0.0681,0.746,0.003,0.160
1.5,0.25,0.4235,0.1154,0.0681,0.746,0.003,0.156
1.7,0.28,0.4620,0.1112,0.0677,0.746,0.003,0.151
1.8,0.31,0.4976,0.1069,0.0671,0.746,0.003,0.147
2.1,0.34,0.5308,0.1027,0.0664,0.746,0.003,0.138
2.2,0.37,0.5619,0.0986,0.0658,0.746,0.002,0.133
2.4,0.41,0.5899,0.0939,0.0646,0.746,0.002,0.129
2.6,0.44,0.6153,0.0893,0.0634,0.746,0.002,0.120
2.8,0.47,0.6389,0.0844,0.0619,0.746,0.002,0.116
3.0,0.50,0.6599,0.0796,0.0603,0.746,0.002,0.107
3.1,0.53,0.6781,0.0746,0.0584,0.746,0.002,0.102
3.4,0.56,0.6923,0.0691,0.0561,0.746,0.002,0.093
3.5,0.59,0.7037,0.0637,0.0537,0.746,0.002,0.085
3.7,0.62,0.7062,0.0578,0.0511,0.746,0.002,0.080
3.9,0.66,0.7026,0.0517,0.0482,0.746,0.002,0.071
4.1,0.69,0.6924,0.0455,0.0452,0.000,0.002,0.062
4.2,0.72,0.6734,0.0392,0.0418,0.000,0.002,0.053
4.4,0.75,0.6437,0.0329,0.0383,0.000,0.001,0.044
4.6,0.78,0.5972,0.0263,0.0344,0.000,0.001,0.036
4.8,0.81,0.5290,0.0199,0.0306,0.000,0.001,0.027
5.0,0.84,0.4218,0.0132,0.0264,0.000,0.001,0.018
5.2,0.87,0.2605,0.0067,0.0224,0.000,0.001,0.009
5.4,0.91,0.0033,0.0001,0.0184,0.000,0.001,0.000
