# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1326,0.0612,1.491,0.005,0.405
0.3,0.03,0.0680,0.1313,0.0620,1.491,0.005,0.400
0.6,0.06,0.1327,0.1299,0.0629,1.491,0.005,0.396
0.8,0.10,0.1938,0.1282,0.0638,1.491,0.006,0.391
1.2,0.13,0.2512,0.1263,0.0646,1.491,0.006,0.387
1.4,0.16,0.3045,0.1243,0.0656,1.491,0.006,0.383
1.7,0.19,0.3535,0.1219,0.0664,1.491,0.006,0.374
2.0,0.22,0.3989,0.1192,0.0672,1.491,0.006,0.365
2.3,0.26,0.4407,0.1157,0.0675,1.491,0.006,0.356
2.5,0.29,0.4790,0.1118,0.0675,1.491,0.006,0.343
2.9,0.32,0.5144,0.1077,0.0672,1.491,0.006,0.329
3.1,0.35,0.5434,0.1021,0.0664,1.491,0.006,0.311
3.4,0.39,0.5726,0.0973,0.0655,1.491,0.006,0.298
3.7,0.42,0.6009,0.0926,0.0644,1.491,0.006,0.285
4.0,0.45,0.6256,0.0873,0.0627,1.491,0.005,0.267
4.3,0.48,0.6488,0.0824,0.0612,1.491,0.005,0.254
4.6,0.51,0.6695,0.0773,0.0594,1.491,0.005,0.236
4.9,0.55,0.6873,0.0721,0.0573,1.491,0.005,0.222
5.1,0.58,0.7005,0.0666,0.0550,1.491,0.005,0.205
5.4,0.61,0.7147,0.0625,0.0533,1.491,0.005,0.191
5.7,0.64,0.7087,0.0553,0.0501,1.491,0.004,0.169
6.0,0.67,0.7047,0.0495,0.0474,1.491,0.004,0.151
6.3,0.71,0.6941,0.0436,0.0444,1.491,0.004,0.133
6.6,0.74,0.6737,0.0375,0.0411,1.491,0.004,0.116
6.8,0.77,0.6425,0.0314,0.0377,0.746,0.003,0.098
7.2,0.80,0.5931,0.0251,0.0340,0.746,0.003,0.076
7.4,0.84,0.5203,0.0188,0.0302,0.746,0.003,0.058
7.7,0.87,0.4129,0.0125,0.0262,0.746,0.002,0.040
8.0,0.90,0.2514,0.0061,0.0219,0.746,0.002,0.018
8.3,0.93,-0.0132,-0.0002,0.0174,0.746,0.001,0.000
