# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1143,    0.1891,    6099.825,    5.825,    62.213
2.3,    0.04,    0.0247,    0.1147,    0.1836,    5923.840,    5.656,    62.413
4.7,    0.08,    0.0511,    0.1150,    0.1778,    5736.669,    5.478,    62.582
7.0,    0.12,    0.0796,    0.1152,    0.1717,    5537.567,    5.288,    62.715
9.4,    0.16,    0.1105,    0.1154,    0.1652,    5328.771,    5.088,    62.800
11.7,    0.20,    0.1441,    0.1154,    0.1584,    5110.281,    4.880,    62.827
14.1,    0.24,    0.1808,    0.1153,    0.1514,    4884.334,    4.664,    62.791
16.4,    0.28,    0.2210,    0.1151,    0.1443,    4653.913,    4.444,    62.680
18.7,    0.32,    0.2651,    0.1148,    0.1370,    4420.509,    4.221,    62.484
21.1,    0.36,    0.3135,    0.1143,    0.1297,    4184.868,    3.996,    62.195
23.4,    0.40,    0.3667,    0.1135,    0.1224,    3949.227,    3.771,    61.786
25.8,    0.44,    0.4248,    0.1125,    0.1152,    3716.568,    3.549,    61.234
28.1,    0.47,    0.4878,    0.1111,    0.1081,    3488.384,    3.331,    60.487
30.5,    0.51,    0.5542,    0.1092,    0.1013,    3268.403,    3.121,    59.446
32.8,    0.55,    0.6214,    0.1062,    0.0947,    3054.387,    2.916,    57.831
35.1,    0.59,    0.6840,    0.1023,    0.0887,    2861.996,    2.733,    55.683
37.5,    0.63,    0.7373,    0.0975,    0.0837,    2699.434,    2.578,    53.072
39.8,    0.67,    0.7807,    0.0919,    0.0791,    2553.276,    2.438,    50.020
42.2,    0.71,    0.8144,    0.0855,    0.0747,    2411.593,    2.303,    46.546
44.5,    0.75,    0.8394,    0.0783,    0.0701,    2261.708,    2.160,    42.627
46.9,    0.79,    0.8580,    0.0711,    0.0655,    2114.059,    2.019,    38.691
49.2,    0.83,    0.8744,    0.0638,    0.0606,    1953.734,    1.866,    34.709
51.6,    0.87,    0.8888,    0.0563,    0.0551,    1778.494,    1.698,    30.657
53.9,    0.91,    0.9011,    0.0487,    0.0492,    1586.849,    1.515,    26.520
56.2,    0.95,    0.9102,    0.0410,    0.0427,    1378.053,    1.316,    22.294
58.6,    0.99,    0.9144,    0.0331,    0.0357,    1153.598,    1.101,    17.998
60.9,    1.03,    0.9077,    0.0251,    0.0284,    915.719,    0.874,    13.638
63.3,    1.07,    0.8731,    0.0169,    0.0206,    665.910,    0.636,    9.186
65.6,    1.11,    0.7536,    0.0085,    0.0125,    401.932,    0.384,    4.617
68.0,    1.15,    -0.0032,    0.0000,    0.0043,    138.700,    0.132,    -0.004
